Drug (Proper Name),Brand Name(s),Disease / Indication,Disease Category,Drug Modality,Drug Target (Gene),Annual Revenue 2024 (USD B),Dose,Frequency,Duration of Use
adalimumab,Humira / biosimilars,Rheumatoid arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,8.99,40 mg SC,Every 2 weeks,Indefinite (lifelong maintenance)
adalimumab,Humira / biosimilars,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,8.99,40 mg SC,Every 2 weeks,Indefinite
adalimumab,Humira / biosimilars,Ankylosing spondylitis / axSpA,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,8.99,40 mg SC,Every 2 weeks,Indefinite
adalimumab,Humira / biosimilars,Juvenile idiopathic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,8.99,10–20 mg SC (weight-based),Every 2 weeks,Indefinite
etanercept,Enbrel / biosimilars,Rheumatoid arthritis,Autoimmune – Rheumatology,Fusion Protein,TNF,3.5,50 mg SC,Once weekly,Indefinite
etanercept,Enbrel / biosimilars,Psoriatic arthritis,Autoimmune – Rheumatology,Fusion Protein,TNF,3.5,50 mg SC,Once weekly,Indefinite
etanercept,Enbrel / biosimilars,Ankylosing spondylitis,Autoimmune – Rheumatology,Fusion Protein,TNF,3.5,50 mg SC,Once weekly,Indefinite
etanercept,Enbrel / biosimilars,Juvenile idiopathic arthritis,Autoimmune – Rheumatology,Fusion Protein,TNF,3.5,0.8 mg/kg SC (max 50 mg),Once weekly,Indefinite
infliximab,Remicade / biosimilars,Rheumatoid arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,1.5,"3 mg/kg IV (wk 0, 2, 6 induction)",Every 8 weeks (maintenance),Indefinite
infliximab,Remicade / biosimilars,Ankylosing spondylitis / axSpA,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,1.5,"5 mg/kg IV (wk 0, 2, 6 induction)",Every 6 weeks (maintenance),Indefinite
infliximab,Remicade / biosimilars,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,TNF,1.5,"5 mg/kg IV (wk 0, 2, 6 induction)",Every 8 weeks (maintenance),Indefinite
secukinumab,Cosentyx,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,6.14,"150 mg SC (weekly ×5, then q4w; or 300 mg if prior anti-TNF failure)",Every 4 weeks,Indefinite
secukinumab,Cosentyx,Ankylosing spondylitis / AS,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,6.14,"150 mg SC (weekly ×5, then q4w)",Every 4 weeks,Indefinite
secukinumab,Cosentyx,Non-radiographic axSpA,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,6.14,"150 mg SC (weekly ×5, then q4w)",Every 4 weeks,Indefinite
ixekizumab,Taltz,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,2.5,"160 mg SC (wk 0), then 80 mg",Every 4 weeks,Indefinite
ixekizumab,Taltz,Ankylosing spondylitis,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,2.5,"160 mg SC (wk 0), then 80 mg",Every 4 weeks,Indefinite
ixekizumab,Taltz,Non-radiographic axSpA,Autoimmune – Rheumatology,Monoclonal Antibody,IL17A,2.5,80 mg SC,Every 4 weeks,Indefinite
guselkumab,Tremfya,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL23A,3.67,"100 mg SC (wk 0 & 4, then q8w)",Every 8 weeks,Indefinite
tocilizumab,Actemra,Rheumatoid arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL6R,1.51,4–8 mg/kg IV q4w; or 162 mg SC,Every 1–2 weeks (SC) / every 4 weeks (IV),Indefinite
tocilizumab,Actemra,Giant cell arteritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL6R,1.51,162 mg SC (+ steroid taper),Every week,Indefinite (disease recurs off therapy)
tocilizumab,Actemra,Juvenile idiopathic arthritis (SJIA/PJIA),Autoimmune – Rheumatology,Monoclonal Antibody,IL6R,1.51,8–12 mg/kg IV (weight-based),Every 2–4 weeks,Indefinite
rituximab,Rituxan / biosimilars,Rheumatoid arthritis (anti-TNF inadequate responders),Autoimmune – Rheumatology,Monoclonal Antibody,MS4A1,2.0,1000 mg IV ×2 doses (2 wks apart),Repeat course every 24 weeks (or on relapse),Indefinite maintenance
rituximab,Rituxan / biosimilars,ANCA-associated vasculitis (GPA / MPA),Autoimmune – Rheumatology,Monoclonal Antibody,MS4A1,2.0,375 mg/m² IV ×4 (induction); then 500 mg IV ×2 (at 6 and 12 mo),Every 6 months (maintenance),≥2 years (long-term remission maintenance)
rituximab,Rituxan / biosimilars,Pemphigus vulgaris,Autoimmune – Dermatology,Monoclonal Antibody,MS4A1,2.0,1000 mg IV ×2 doses (2 wks apart),"Repeat at 12 mo, 18 mo, then PRN",Indefinite (disease relapse common)
bimekizumab,Bimzelx,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,"IL17A, IL17F",0.5,160 mg SC,Every 4 weeks,Indefinite
bimekizumab,Bimzelx,Ankylosing spondylitis / nr-axSpA,Autoimmune – Rheumatology,Monoclonal Antibody,"IL17A, IL17F",0.5,160 mg SC,Every 4 weeks,Indefinite
adalimumab,Humira / biosimilars,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,TNF,8.99,"80 mg SC (wk 0), then 40 mg (wk 1), then 40 mg",Every 2 weeks,Indefinite
adalimumab,Humira / biosimilars,Hidradenitis suppurativa,Autoimmune – Dermatology,Monoclonal Antibody,TNF,8.99,"160 mg SC (day 1), 80 mg (day 15), then 40 mg",Weekly,Indefinite
adalimumab,Humira / biosimilars,Non-infectious uveitis,Autoimmune – Dermatology,Monoclonal Antibody,TNF,8.99,"80 mg SC (wk 0), then 40 mg (wk 1), then 40 mg",Every 2 weeks,Indefinite
etanercept,Enbrel / biosimilars,Plaque psoriasis,Autoimmune – Dermatology,Fusion Protein,TNF,3.5,"50 mg SC twice weekly ×12 wks (induction), then 50 mg",Once weekly (maintenance),Indefinite
infliximab,Remicade / biosimilars,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,TNF,1.5,"5 mg/kg IV (wk 0, 2, 6 induction)",Every 8 weeks,Indefinite
secukinumab,Cosentyx,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,IL17A,6.14,"300 mg SC weekly ×5 (induction), then 300 mg",Every 4 weeks,Indefinite
ixekizumab,Taltz,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,IL17A,2.5,160 mg SC (wk 0); 80 mg q2w ×5 doses,Every 4 weeks (maintenance),Indefinite
guselkumab,Tremfya,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,IL23A,3.67,100 mg SC (wk 0 & 4),Every 8 weeks,Indefinite
risankizumab,Skyrizi,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,IL23A,11.72,150 mg SC (2 × 75 mg at wk 0 & 4),Every 12 weeks,Indefinite
risankizumab,Skyrizi,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL23A,11.72,"150 mg SC (wk 0 & 4, then q12w)",Every 12 weeks,Indefinite
bimekizumab,Bimzelx,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,"IL17A, IL17F",0.5,320 mg SC q4w ×16 wks (induction),Every 8 weeks (maintenance),Indefinite
dupilumab,Dupixent,Atopic dermatitis (adults),Autoimmune – Dermatology,Monoclonal Antibody,IL4R,14.15,"600 mg SC loading (2 × 300 mg), then 300 mg",Every 2 weeks,Indefinite
dupilumab,Dupixent,Prurigo nodularis,Autoimmune – Dermatology,Monoclonal Antibody,IL4R,14.15,"600 mg SC loading, then 300 mg",Every 2 weeks,Indefinite (recurrent pruritic condition)
tralokinumab,Adbry,Atopic dermatitis,Autoimmune – Dermatology,Monoclonal Antibody,IL13,0.3,"600 mg SC loading (4 × 150 mg), then 300 mg q2w; may step down to q4w if controlled",Every 2–4 weeks,Indefinite
lebrikizumab,Ebglyss,Atopic dermatitis,Autoimmune – Dermatology,Monoclonal Antibody,IL13,0.1,"500 mg SC ×2 at wk 0, then 250 mg",Every 2 weeks,Indefinite
nemolizumab-ilto,Nemluvio,Atopic dermatitis,Autoimmune – Dermatology,Monoclonal Antibody,IL31RA,0.05,30 mg SC,Every 4 weeks,Indefinite
nemolizumab-ilto,Nemluvio,Prurigo nodularis,Autoimmune – Dermatology,Monoclonal Antibody,IL31RA,0.05,30 mg SC,Every 4 weeks,Indefinite
spesolimab,Spevigo,Generalized pustular psoriasis – acute flare,Autoimmune – Dermatology,Monoclonal Antibody,IL1RL2,0.2,900 mg IV (single dose per flare),Per flare episode,As needed for acute flares
spesolimab,Spevigo,Generalized pustular psoriasis – maintenance,Autoimmune – Dermatology,Monoclonal Antibody,IL1RL2,0.2,600 mg SC,Every 12 weeks,Indefinite (chronic prophylaxis)
adalimumab,Humira / biosimilars,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,TNF,8.99,"160 mg SC (wk 0), 80 mg (wk 2), then 40 mg",Every 2 weeks,Indefinite
adalimumab,Humira / biosimilars,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,TNF,8.99,"160 mg SC (wk 0), 80 mg (wk 2), then 40 mg",Every 2 weeks,Indefinite
infliximab,Remicade / biosimilars,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,TNF,1.5,"5 mg/kg IV (wk 0, 2, 6 induction)",Every 8 weeks,Indefinite
infliximab,Remicade / biosimilars,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,TNF,1.5,"5 mg/kg IV (wk 0, 2, 6 induction)",Every 8 weeks,Indefinite
ustekinumab,Stelara,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,IL12B,4.5,"~260–520 mg IV (single weight-based induction), then 90 mg SC",Every 8 weeks (SC maintenance),Indefinite
ustekinumab,Stelara,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,IL12B,4.5,"~260–520 mg IV (single induction), then 90 mg SC",Every 8 weeks,Indefinite
ustekinumab,Stelara,Plaque psoriasis,Autoimmune – Dermatology,Monoclonal Antibody,IL12B,4.5,45 mg (≤100 kg) or 90 mg SC at wk 0 & 4,Every 12 weeks,Indefinite
ustekinumab,Stelara,Psoriatic arthritis,Autoimmune – Rheumatology,Monoclonal Antibody,IL12B,4.5,45 mg or 90 mg SC at wk 0 & 4,Every 12 weeks,Indefinite
vedolizumab,Entyvio,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,"ITGA4, ITGB7",5.4,"300 mg IV (wk 0, 2, 6 induction)",Every 8 weeks (maintenance),Indefinite
vedolizumab,Entyvio,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,"ITGA4, ITGB7",5.4,"300 mg IV (wk 0, 2, 6 induction)",Every 8 weeks (maintenance),Indefinite
risankizumab,Skyrizi,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,IL23A,11.72,"600 mg IV ×3 (q8w induction), then 360 mg SC",Every 8 weeks,Indefinite
risankizumab,Skyrizi,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,IL23A,11.72,"600 mg IV ×3 (q8w induction), then 180 mg SC",Every 8 weeks,Indefinite
mirikizumab,Omvoh,Ulcerative colitis,Autoimmune – Gastroenterology,Monoclonal Antibody,IL23A,0.3,"300 mg IV ×3 (q4w induction), then 200 mg SC",Every 4 weeks,Indefinite
dupilumab,Dupixent,Moderate-to-severe asthma,Autoimmune – Pulmonology,Monoclonal Antibody,IL4R,14.15,200 or 300 mg SC (dose by eosinophil/OCS status),Every 2 weeks,Indefinite
dupilumab,Dupixent,CRSwNP (chronic rhinosinusitis with nasal polyps),Autoimmune – Pulmonology,Monoclonal Antibody,IL4R,14.15,300 mg SC,Every 2 weeks,Indefinite
dupilumab,Dupixent,Eosinophilic esophagitis (EoE),Autoimmune – Gastroenterology,Monoclonal Antibody,IL4R,14.15,300 mg SC,Once weekly,Indefinite
dupilumab,Dupixent,COPD with type-2 inflammation (eosinophilic),Autoimmune – Pulmonology,Monoclonal Antibody,IL4R,14.15,300 mg SC,Every 2 weeks,Indefinite
omalizumab,Xolair,Moderate-to-severe allergic asthma,Autoimmune – Pulmonology,Monoclonal Antibody,IGHE,3.7,75–375 mg SC (IgE- and weight-based),Every 2–4 weeks,Indefinite
omalizumab,Xolair,Chronic spontaneous urticaria,Autoimmune – Dermatology,Monoclonal Antibody,IGHE,3.7,150 or 300 mg SC,Every 4 weeks,Indefinite (while disease is active)
omalizumab,Xolair,Nasal polyps / CRSwNP,Autoimmune – Pulmonology,Monoclonal Antibody,IGHE,3.7,75–600 mg SC (IgE/weight-based),Every 2–4 weeks,Indefinite
omalizumab,Xolair,IgE-mediated food allergy (multi-food),Allergy / Immunology,Monoclonal Antibody,IGHE,3.7,75–600 mg SC (IgE/weight-based),Every 2–4 weeks,Indefinite (ongoing protection)
mepolizumab,Nucala,Severe eosinophilic asthma,Autoimmune – Pulmonology,Monoclonal Antibody,IL5,2.0,100 mg SC,Every 4 weeks,Indefinite
mepolizumab,Nucala,EGPA (eosinophilic granulomatosis with polyangiitis),Autoimmune – Rheumatology,Monoclonal Antibody,IL5,2.0,300 mg SC (3 × 100 mg),Every 4 weeks,Indefinite
mepolizumab,Nucala,Hypereosinophilic syndrome (HES),Hematology – Rare Blood,Monoclonal Antibody,IL5,2.0,300 mg SC (3 × 100 mg),Every 4 weeks,Indefinite
mepolizumab,Nucala,CRSwNP,Autoimmune – Pulmonology,Monoclonal Antibody,IL5,2.0,100 mg SC,Every 4 weeks,Indefinite
benralizumab,Fasenra,Severe eosinophilic asthma,Autoimmune – Pulmonology,Monoclonal Antibody,IL5RA,1.3,30 mg SC q4w ×3 doses (induction),Every 8 weeks (maintenance),Indefinite
tezepelumab,Tezspire,Severe asthma (uncontrolled),Autoimmune – Pulmonology,Monoclonal Antibody,TSLP,0.8,210 mg SC,Every 4 weeks,Indefinite
depemokimab,Nuraev (Asthma) / Nucala Ultra,Severe eosinophilic asthma / EGPA,Autoimmune – Pulmonology,Monoclonal Antibody,IL5,0.05,100 mg SC,Every 6 months,Indefinite (longest-acting IL-5 inhibitor)
peanut (arachis hypogaea) allergen powder,Palforzia,Peanut allergy (desensitization),Allergy / Immunology,Allergen / Vaccine,"FCER1A, IL4R",0.2,Gradual oral up-titration to 300 mg/day maintenance,Daily oral dosing,≥3 years (lifelong maintenance while on therapy)
short ragweed pollen allergen extract,Grastek / Ragwitek,Ragweed allergic rhinitis,Allergy / Immunology,Allergen / Vaccine,"FCER1A, IL4R",0.1,1 tablet (6 Amb a 1-U) sublingual daily,Daily,3–5 years (standard SLIT course)
ofatumumab,Kesimpta,Relapsing multiple sclerosis,Neurology – Demyelinating,Monoclonal Antibody,MS4A1,1.2,"20 mg SC at wk 0, 1, 2; then 20 mg",Every 4 weeks,Indefinite
natalizumab-sztn,Tysabri,Relapsing multiple sclerosis,Neurology – Demyelinating,Monoclonal Antibody,ITGA4,1.5,300 mg IV,Every 4 weeks,Indefinite (JC virus monitoring required)
natalizumab-sztn,Tysabri,Crohn's disease,Autoimmune – Gastroenterology,Monoclonal Antibody,ITGA4,1.5,300 mg IV,Every 4 weeks,Indefinite
ocrelizumab and hyaluronidase-ocsq,Ocrevus / Ocrevus Zunovo,Relapsing MS,Neurology – Demyelinating,Monoclonal Antibody,MS4A1,6.7,600 mg IV or 920 mg SC,Every 6 months,Indefinite
ocrelizumab and hyaluronidase-ocsq,Ocrevus / Ocrevus Zunovo,Primary progressive MS (PPMS),Neurology – Demyelinating,Monoclonal Antibody,MS4A1,6.7,600 mg IV or 920 mg SC,Every 6 months,Indefinite
ublituximab-xiiy,Briumvi,Relapsing multiple sclerosis,Neurology – Demyelinating,Monoclonal Antibody,MS4A1,0.3,150 mg IV then 450 mg IV,Every 6 months,Indefinite
satralizumab-mwge,Enspryng,NMOSD (AQP4-IgG+),Neurology – Demyelinating,Monoclonal Antibody,IL6R,0.3,"120 mg SC at wk 0, 2, 4; then 120 mg",Every 4 weeks,Indefinite
inebilizumab-cdon,Uplizna,NMOSD,Neurology – Demyelinating,Monoclonal Antibody,CD19,0.2,300 mg IV ×2 doses (2 wks apart induction),300 mg every 6 months,Indefinite
efgartigimod alfa-fcab,Vyvgart,Generalized myasthenia gravis (gMG),Neurology – Neuromuscular,Fusion Protein,FCGRT,0.6,10 mg/kg IV weekly ×4 doses per cycle,Repeat cycles every 4–8 weeks based on response,Indefinite cycling
efgartigimod alfa and hyaluronidase,Vyvgart Hytrulo,Generalized myasthenia gravis,Neurology – Neuromuscular,Fusion Protein,FCGRT,0.6,"1000 mg/11,250 U SC weekly ×4 per cycle",Repeat cycles every 4–8 weeks,Indefinite
rozanolixizumab,Rystiggo,Generalized myasthenia gravis,Neurology – Neuromuscular,Monoclonal Antibody,FCGRT,0.1,7 mg/kg SC weekly ×6 weeks per cycle,Repeat cycles as needed,Indefinite
nipocalimab,Imaavy,Generalized myasthenia gravis,Neurology – Neuromuscular,Monoclonal Antibody,FCGRT,0.05,30 mg/kg IV loading; then 15 mg/kg,Every 2 weeks,Indefinite
anifrolumab,Saphnelo,Systemic lupus erythematosus (SLE),Autoimmune – Rheumatology,Monoclonal Antibody,IFNAR1,0.5,300 mg IV,Every 4 weeks,Indefinite
axatilimab-csfr,Niktimvo,Chronic graft-versus-host disease (cGVHD),Hematology – Rare Blood,Monoclonal Antibody,CSF1R,0.1,0.3 mg/kg IV,Every 2 weeks,Indefinite (while cGVHD persists)
sibeprenlimab-szsi,Vrumvit,IgA nephropathy (IgAN),Nephrology,Monoclonal Antibody,TNFSF13,0.05,3 mg/kg SC,Every 4 weeks,Indefinite (progressive disease)
ropeginterferon alfa-2b-njft,Besremi,Polycythemia vera (PV),Hematology – Myeloproliferative,Enzyme / Protein Replacement,"IFNAR1, IFNAR2",0.2,100–500 mcg SC (titrated),Every 2 weeks,Indefinite
