Drug Name,Disease,Category
ofatumumab,"KESIMPTA is indicated for the treatment of relapsing forms of multiple sclerosis, to include clinically isolated syndrome, relapsing-remitting disease, and secondary progressive di",autoimmune
"Influenza Vaccine, Adjuvanted",INDICATIONS AND USAGE Amantadine hydrochloride syrup is indicated for the prophylaxis and treatment of signs and symptoms of infection caused by various strains of influenza A viru,infectious
Coagulation Factor VIIa (Recombinant),SEVENFACT is indicated for the treatment and control of bleeding episodes occurring,others
"Influenza A (H5N1) Monovalent Vaccine, Adjuvanted",,others
Peanut (Arachis hypogaea) Allergen Powder,PALFORZIA is an oral immunotherapy indicated for the mitigation of allergic reactions,others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","Penicillin G Potassium for Injection, USP may be initiated before results of such tests are known",others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","however, once these results become available, appropriate therapy should be continued. CLINICAL INDICATION INFECTING ORGANISM Septicemia, empyema, pneumonia, pericarditis, endocard",infectious
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","Penicillin G Sodium for Injection, USP may be initiated before results of such tests are known",others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine",Penicillin G Potassium for Injection may be initiated before results of such tests are known,others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine",INDICATIONS AND USAGE Sulfadiazine Tablets are indicated in the,others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","INDICATIONS AND USAGE sulfADIAZINE Tablets, USP are indicated in the",others
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","Penicillin G Potassium Injection, USP may be initiated before results of such tests are known",others
Brexucabtagene Autoleucel,TECARTUS is a CD19-directed genetically modified autologous T cell immunotherapy indicated for the treatment of,others
emapalumab,GAMIFANT is indicated for the treatment of,others
satralizumab-mwge,ENSPRYNG is indicated for the treatment of neuromyelitis optica spectrum disorder,others
somapacitan,Pediatric Patients,others
somapacitan,Idiopathic Short Stature. Adults,others
somapacitan,no catch-up growth by 2 years of age,others
somapacitan,Growth failure associated with Noonan syndrome,others
somapacitan,Growth failure due to inadequate secretion of endogenous growth hormone,others
belantamab mafodotin,bortezomib and dexamethasone for the treatment of adult patients with relapsed or refractory multiple myeloma,oncology
tafasitamab-cxix,MONJUVI is a CD19-directed cytolytic antibody indicated,others
tafasitamab-cxix,"lenalidomide, is indicated for the treatment of adult patients with relapsed or refractory diffuse large B-cell lymphoma not otherwise specified",oncology
rituximab,"RITUXAN HYCELA is a combination of rituximab, a CD20-directed cytolytic antibody, and hyaluronidase human, an endoglycosidase, indicated for the treatment of adult patients with",others
rituximab,TRUXIMA is a CD20-directed cytolytic antibody indicated for the treatment of adult patients with,others
rituximab,RITUXAN is a CD20-directed cytolytic antibody indicated for the treatment of,others
rituximab,RIABNI is a CD20-directed cytolytic antibody indicated for the treatment of,others
rituximab,Non-progressing (,others
rituximab,Non-Hodgkin's Lymphoma,oncology
rituximab,first line chemotherapy and,others
rituximab,Chronic Lymphocytic Leukemia,oncology
rituximab,Moderate to severe Pemphigus Vulgaris,others
rituximab,Polyangiitis and Microscopic Polyangiitis,others
rituximab,Rheumatoid Arthritis in combination with methotrexate,autoimmune
rituximab,RUXIENCE is a CD20-directed cytolytic antibody indicated for the treatment of,others
rituximab,"Relapsed or refractory, low-grade or follicular, CD20-positive, B-cell NHL as a single agent",others
rituximab,"Previously untreated diffuse large B-cell, CD20-positive NHL in combination with cyclophosphamide, doxorubicin, vincristine, prednisone or other anthracycline-based chemotherapy re",others
margetuximab-cmkb,"chemotherapy, for the treatment of adult patients with metastatic HER2-positive breast cancer",oncology
ansuvimab-zykl,EBANGA is indicated for the treatment of infection caused by Zaire ebolavirus in adult and pediatric patients,infectious
ansuvimab-zykl,EBANGA is indicated for the treatment of infection caused by Orthoebolavirus zairense in adult and pediatric patients,infectious
ansuvimab-zykl,The efficacy of EBANGA has not been established for other species of the Orthoebolavirus and Orthomarburgvirus genera,others
ansuvimab-zykl,"Orthoebolavirus zairense can change over time, and factors such as emergence of resistance or changes in viral virulence could diminish the clinical benefit of antiviral drugs. Con",infectious
adalimumab,Uveitis,autoimmune
adalimumab,Crohn’s Disease,autoimmune
adalimumab,Plaque Psoriasis,autoimmune
adalimumab,Ulcerative Colitis,autoimmune
adalimumab,Psoriatic Arthritis,others
adalimumab,Rheumatoid Arthritis,autoimmune
adalimumab,Ankylosing Spondylitis,autoimmune
adalimumab,Hidradenitis Suppurativa,autoimmune
adalimumab,Juvenile Idiopathic Arthritis,autoimmune
adalimumab,rheumatoid arthritis,autoimmune
adalimumab,Crohn’s disease,autoimmune
adalimumab,ulcerative colitis,autoimmune
adalimumab,psoriatic arthritis,others
adalimumab,moderate to severe hidradenitis suppurativa,autoimmune
adalimumab,polyarticular juvenile idiopathic arthritis,autoimmune
adalimumab,"non-infectious intermediate, posterior, and panuveitis",infectious
adalimumab,adult patients with moderate to severe chronic plaque psoriasis,autoimmune
adalimumab,1.6 Ulcerative Colitis HYRIMOZ is indicated for the treatment of ulcerative colitis,autoimmune
adalimumab,1.7 Plaque Psoriasis HYRIMOZ is indicated for the treatment of adult patients with moderate to severe chronic plaque psoriasis,autoimmune
adalimumab,1.6 Ulcerative Colitis Adalimumab-adaz is indicated for the treatment of ulcerative colitis,autoimmune
adalimumab,1.7 Plaque Psoriasis Adalimumab-adaz is indicated for the treatment of adult patients with moderate to severe chronic plaque psoriasis,autoimmune
adalimumab,r heumatoid a rthritis,others
adalimumab,r heumatoid arthritis,others
adalimumab,HADLIMA is a tumor necrosis factor blocker indicated for,others
adalimumab,Adalimumab-bwwd is a tumor necrosis factor blocker indicated for,others
"pertuzumab, trastuzumab, and hyaluronidase",chemotherapy as,others
collagenase clostridium histolyticum,The treatment of adult patients with Dupuytren’s contracture with a palpable cord The treatment of adult men with Peyronie’s disease with a palpable plaque and curvature deformity,others
epoetin alfa,anemia due to,others
epoetin alfa,As a substitute for RBC transfusions,others
epoetin alfa,anemia due to o Chronic Kidney Disease,others
epoetin alfa,Reduction of allogeneic red blood cell transfusions,others
dupilumab,DUPIXENT is an interleukin-4 receptor alpha antagonist indicated,others
insulin lispro,diabetes mellitus,metabolic
insulin lispro,HUMALOG Mix50/50 is indicated to improve glycemic control,others
insulin lispro,HUMALOG Mix75/25 is indicated to improve glycemic control,others
insulin lispro,Insulin Lispro Protamine and Insulin Lispro Mix75/25 is indicated to improve glycemic control,others
pegfilgrastim,"UDENYCA is a leukocyte growth factor indicated to Decrease the incidence of infection, as manifested by febrile neutropenia",infectious
pegfilgrastim,Increase survival,others
pegfilgrastim,ZIEXTENZO is a leukocyte growth factor indicated to,others
pegfilgrastim,"Decrease the incidence of infection, as manifested by febrile neutropenia",infectious
pegfilgrastim,"NYVEPRIA is indicated to decrease the incidence of infection, as manifested by febrile neutropenia",infectious
pegfilgrastim,Fulphila is a leukocyte growth factor indicated to,others
pegfilgrastim,"Armlupeg is a leukocyte growth factor indicated to Decrease the incidence of infection, as manifested by febrile neutropenia",infectious
pegfilgrastim,"FYLNETRA is a leukocyte growth factor indicated to decrease the incidence of infection, as manifested by febrile neutropenia",infectious
pegfilgrastim,"Neulasta is a leukocyte growth factor indicated to Decrease the incidence of infection, as manifested by febrile neutropenia",infectious
insulin glargine,BASAGLAR ® is indicated to improve glycemic control,others
insulin glargine,diabetes mellitus,metabolic
insulin glargine,TOUJEO is indicated to improve glycemic control,others
insulin glargine,SOLIQUA 100/33 is a combination of insulin glargine and lixisenatide and is indicated as an adjunct to diet and exercise to improve glycemic control,others
insulin glargine,Insulin glargine is indicated to improve glycemic control,others
insulin glargine,"Insulin Glargine, U-300 is indicated to improve glycemic control",others
inebilizumab-cdon,UPLIZNA is a CD19-directed cytolytic antibody indicated for the treatment of,others
inebilizumab-cdon,UPLIZNA is indicated for the treatment of neuromyelitis optica spectrum disorder,others
trastuzumab,"KADCYLA is a HER2-targeted antibody and microtubule inhibitor conjugate indicated, as a single agent, for",others
trastuzumab,chemotherapy as,others
trastuzumab,Herceptin is a HER2/neu receptor antagonist indicated,others
trastuzumab,ENHERTU is a HER2-directed antibody and topoisomerase inhibitor conjugate indicated,others
trastuzumab,locally advanced or metastatic HER2-positive gastric or gastroesophageal junction adenocarcinoma,oncology
trastuzumab,or developed disease recurrence during or within 6 months of completing adjuvant chemotherapy. HER2-Mutant Unresectable or Metastatic Non-Small Cell Lung Cancer as monotherapy for,oncology
trastuzumab,"pertuzumab, is indicated for the first-line treatment of adult patients with unresectable or metastatic HER2-positive breast cancer, as determined by an FDA-approved test [see ENHE",oncology
trastuzumab,KANJINTI is a HER2/neu receptor antagonist indicated,others
trastuzumab,HERZUMA is a HER2/neu receptor antagonist indicated,others
trastuzumab,Ogivri is a HER2/neu receptor antagonist indicated,others
trastuzumab,as a single agent,others
trastuzumab,docetaxel and carboplatin,others
trastuzumab,The treatment of HER2-overexpressing breast cancer,oncology
trastuzumab,TRAZIMERA is a HER2/neu receptor antagonist indicated,others
trastuzumab,As a single agent for treatment of HER2-overexpressing breast cancer,oncology
trastuzumab,paclitaxel for first-line treatment of HER2-overexpressing metastatic breast cancer,oncology
trastuzumab,"as part of a treatment regimen consisting of doxorubicin, cyclophosphamide, and either paclitaxel or docetaxel",others
trastuzumab,The treatment of HER2-overexpressing metastatic gastric or gastroesophageal junction adenocarcinoma. 1.1 Adjuvant Breast Cancer TRAZIMERA is indicated,oncology
trastuzumab,Ontruzant is a HER2/neu receptor antagonist indicated,others
trastuzumab,"HERCEPTIN HYLECTA is a combination of trastuzumab, a HER2/neu receptor antagonist, and hyaluronidase, an endoglycosidase, indicated",others
naxitamab-gqgk,"granulocyte-macrophage colony-stimulating factor, for the treatment of pediatric patients 1 year of age and older and adult patients with relapsed or refractory high-risk neuroblas",others
ravulizumab,the treatment of adult and pediatric patients one month of age and older with paroxysmal nocturnal hemoglobinuria. the treatment of adult and pediatric patients one month of age an,others
"atoltivimab, maftivimab, and odesivimab-ebgn",INMAZEB is indicated for the treatment of infection caused by Orthoebolavirus zairense in adult and pediatric patients,infectious
dulaglutide,TRULICITY ® is indicated,others
polatuzumab vedotin-piiq,POLIVY is a CD79b-directed antibody and microtubule inhibitor conjugate indicated,others
Short Ragweed Pollen Allergen Extract,INDICATIONS Studies have shown,others
Short Ragweed Pollen Allergen Extract,"INDICATIONS AND USAGE 16, 17, 18, 20 Standardized glycerinated allergenic extracts in potencies of 10,000 BAU/mL and 100,000 BAU/mL are indicated for use in diagnosis and immunothe",others
risankizumab,SKYRIZI is an interleukin-23 antagonist indicated for the treatment of,others
dostarlimab-gxly,JEMPERLI is a programmed death receptor-1–blocking antibody indicated,others
dostarlimab-gxly,"dMMR recurrent or advanced solid tumors, as determined by an FDA-approved test",oncology
dostarlimab-gxly,"mismatch repair deficient recurrent or advanced EC, as determined by an FDA-approved test",others
dostarlimab-gxly,"carboplatin and paclitaxel, followed by JEMPERLI as a single agent, for the treatment of adult patients with primary advanced or recurrent endometrial cancer",oncology
loncastuximab tesirine-lpyl,relapsed or refractory large B-cell lymphoma,oncology
avalglucosidase alfa-ngpt,NEXVIAZYME is indicated for the treatment of patients 1 year of age and older with late-onset Pompe disease. NEXVIAZYME is a hydrolytic lysosomal glycogen-specific enzyme indicated,others
eptinezumab-jjmr,VYEPTI is indicated for the preventive treatment of migraine,neurology
lonapegsomatropin,Pediatric Patients,others
COVID,5g of oil in 500ml of water,others
tezepelumab,severe asthma,others
tezepelumab,inadequately controlled chronic rhinosinusitis with nasal polyps,others
tezepelumab,"TEZSPIRE is a thymic stromal lymphopoietin blocker, human monoclonal antibody, indicated",others
efgartigimod alfa-fcab,VYVGART is indicated for the treatment of generalized myasthenia gravis,autoimmune
tralokinumab,ADBRY is indicated for the treatment of moderate-to-severe atopic dermatitis,others
evinacumab,EVKEEZA is indicated as an adjunct to diet and exercise and other low-density lipoprotein-cholesterol lowering therapies to reduce LDL-C,metabolic
Cholera Vaccine Live Oral,,others
Pneumococcal 15-valent Conjugate Vaccine,INDICATIONS AND USAGE Prevnar ® is indicated for immunization of infants and toddlers against invasive disease caused by S. pneumoniae due to capsular serotypes included in the vac,others
"Zoster Vaccine Recombinant, Adjuvanted",,others
anifrolumab,moderate to severe systemic lupus erythematosus,autoimmune
"Allogeneic Keratinocyte Cell Line (NIKS), Seeded on Rat Collagen (BD) Conditioned with Human Dermal Fibroblasts (Clonetics)",thermal burns containing intact dermal elements for,others
aducanumab,ADUHELM is indicated for the treatment of Alzheimer's disease. Treatment with ADUHELM should be initiated,neurology
asparaginase erwinia chrysanthemi (recombinant)-rywn,RYLAZE is indicated as a component of a multi-agent chemotherapeutic regimen for the treatment of acute lymphoblastic leukemia and lymphoblastic lymphoma in adult and pediatric pat,oncology
Influenza Vaccine,INDICATIONS AND USAGE Amantadine hydrochloride syrup is indicated for the prophylaxis and treatment of signs and symptoms of infection caused by various strains of influenza A viru,infectious
idecabtagene vicleucel,relapsed or refractory multiple myeloma,oncology
secukinumab,COSENTYX is a human interleukin-17A antagonist indicated for the treatment of,others
amivantamab-vmjw,RYBREVANT is a bispecific EGF receptor-directed and MET receptor-directed antibody indicated,others
ropeginterferon alfa-2b-njft,polycythemia vera,others
Hepatitis B Vaccine (Recombinant),infant botulism caused by toxin types A or B,others
Hepatitis B Vaccine (Recombinant),PEDIARIX,others
Allogeneic processed Thymus Tissue,RETHYMIC ® is indicated for immune reconstitution,others
ranibizumab,Macular Edema,others
ranibizumab,Diabetic Retinopathy,others
ranibizumab,Diabetic Macular Edema,others
ranibizumab,Neovascular Age-Related Macular Degeneration,others
ranibizumab,CIMERLI is indicated for the treatment of patients with,others
ranibizumab,Myopic Choroidal Neovascularization 1.1 Neovascular Age-Related Macular Degeneration 1.2 Macular Edema,others
ranibizumab,BYOOVIZ is indicated for the treatment of patients with,others
ranibizumab,SUSVIMO is a vascular endothelial growth factor inhibitor indicated for the treatment of patients with,others
ranibizumab,LUCENTIS is indicated for the treatment of patients with,others
tisotumab vedotin-tftv,TIVDAK ® is indicated for the treatment of adult patients with recurrent or metastatic cervical cancer with disease progression on or,oncology
bevacizumab,MVASI is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,Alymsys is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,VEGZELMA is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,interferon alfa,others
bevacizumab,Recurrent glioblastoma,oncology
bevacizumab,carboplatin and paclitaxel for first-line treatment,others
bevacizumab,"paclitaxel and cisplatin, or paclitaxel and topotecan",others
bevacizumab,"Epithelial ovarian, fallopian tube, or primary peritoneal cancer",oncology
bevacizumab,intravenous fluorouracil-based chemotherapy for first-or second-line treatment,others
bevacizumab,Jobevne is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,fluoropyrimidine-irinotecan-or fluoropyrimidine-oxaliplatin-based chemotherapy for second-line treatment,others
bevacizumab,Avastin is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,Avzivi is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,paclitaxel and cisplatin or paclitaxel and topotecan,others
bevacizumab,intravenous fluorouracil-based chemotherapy for first- or second-line treatment,others
bevacizumab,ZIRABEV is a vascular endothelial growth factor inhibitor indicated for the treatment of,others
bevacizumab,fluoropyrimidine-irinotecan- or fluoropyrimidine-oxaliplatin-based chemotherapy for second-line treatment,others
betibeglogene autotemcel,β-thalassemia who require regular red blood cell transfusions,others
"Fecal Microbiota Transplantation, Frozen Preparation",REBYOTA is indicated for the prevention of recurrence of Clostridioides difficile infection in individuals 18 years of age and older,infectious
nadofaragene firadenovec-vncg,high-risk Bacillus Calmette-Guérin-unresponsive non-Muscle Invasive Bladder Cancer with carcinoma in situ with or without papillary tumors,oncology
mosunetuzumab,relapsed or refractory follicular lymphoma,oncology
sutimlimab-jome,ENJAYMO is a classical complement inhibitor indicated for the treatment of hemolysis,others
filgrastim,NYPOZI is a leukocyte growth factor indicated to,others
filgrastim,RELEUKO is a leukocyte growth factor indicated to,others
filgrastim,NEUPOGEN is a leukocyte growth factor indicated to Decrease the incidence of infection‚ as manifested by febrile neutropenia‚,infectious
filgrastim,Increase survival,others
filgrastim,ZARXIO is a leukocyte growth factor indicated to,others
filgrastim,Reduce the time to neutrophil recovery and the duration of fever,others
filgrastim,congenital neutropenia‚ cyclic neutropenia‚ or idiopathic neutropenia,others
filgrastim,Decrease the incidence of infection‚ as manifested by febrile neutropenia‚,infectious
filgrastim,Reduce the duration of neutropenia and neutropenia-related clinical sequelae‚ e.g.‚ febrile neutropenia,others
filgrastim,Mobilize autologous hematopoietic progenitor cells into the peripheral blood for collection by leukapheresis,others
filgrastim,NIVESTYM is a leukocyte growth factor indicated to,others
filgrastim,non-myeloid malignancies receiving myelosuppressive anticancer drugs associated with a clinically significant incidence of febrile neutropenia,oncology
ciltacabtagene autoleucel,relapsed or refractory multiple myeloma,oncology
mepolizumab,chronic rhinosinusitis with nasal polyps,others
mepolizumab,eosinophilic granulomatosis with polyangiitis,others
mepolizumab,severe asthma and with an eosinophilic phenotype,others
mepolizumab,Add-on maintenance treatment of adult patients with inadequately controlled chronic obstructive pulmonary disease and an eosinophilic phenotype,others
mepolizumab,The treatment of adult and pediatric patients aged 12 years and older with hypereosinophilic syndrome for greater than or equal to 6 months without an identifiable non-hematologic,others
tebentafusp-tebn,KIMMTRAK is indicated for the treatment of HLA-A,others
faricimab,VABYSMO is a vascular endothelial growth factor and angiopoietin 2 inhibitor indicated for the treatment of patients with,others
"Antihemophilic Factor (Recombinant), rAHF",ALTUVIIIO is indicated for use,others
"Measles, Mumps and Rubella Virus Vaccine Live",Rx Only,others
nivolumab and relatlimab,unresectable or metastatic melanoma,oncology
brolucizumab-dbll,BEOVU ® is indicated for the treatment of,others
sacrosidase,INDICATIONS AND USAGE Sucraid ® Oral Solution is indicated for the treatment of sucrase deficiency,others
etanercept,Enbrel is a tumor necrosis factor blocker indicated for the treatment of,others
mirvetuximab soravtansine-gynx,"folate receptor-alpha positive, platinum-resistant epithelial ovarian, fallopian tube, or primary peritoneal cancer",oncology
teplizumab-mzwv,Stage 2 type 1 diabetes [see TZIELD is a CD3-directed antibody indicated to delay the onset of Stage 3 type 1 diabetes in adult and pediatric patients 1 year of age and older with,metabolic
"Rotavirus Vaccine, Live, Oral","Uses temporary relief of itching associated with minor skin irritations and rashes due to eczema insect bites poison ivy, poison oak, or poison sumac soaps detergents cosmetics jew",others
"Rotavirus Vaccine, Live, Oral",Live Tinted Hueguard Skin Tint Indication and Usage,others
"Rotavirus Vaccine, Live, Oral",Please kindly refer to artwork,others
"Rotavirus Vaccine, Live, Oral",Indications & Usage,others
"Rotavirus Vaccine, Live, Oral",Uses first aid to help prevent infection in minor cuts scrapes burns,infectious
"Rotavirus Vaccine, Live, Oral","Uses cures most athlete's foot, jock itch and ringworm relieves itching, burning, cracking, scaling and discomfort",others
"Rotavirus Vaccine, Live, Oral",Uses,others
"Rotavirus Vaccine, Live, Oral",Helps prevent sunburn,others
"Rotavirus Vaccine, Live, Oral","other sun protection measures, helps decrease the risk of skin cancer and early skin aging caused by the sun",oncology
"Rotavirus Vaccine, Live, Oral",Uses first aid to help prevent infection in minor,infectious
"Rotavirus Vaccine, Live, Oral",Uses first aid to help prevent infection and for the temporary relief of pain or discomfort in minor,infectious
"Rotavirus Vaccine, Live, Oral",VOWST is indicated to prevent the recurrence of Clostridioides difficile infection in individuals 18 years of age and older,infectious
"Rotavirus Vaccine, Live, Oral",Uses Nasal congestion Removes inhaled irritants Moisturizes dry nasal passages,others
"Rotavirus Vaccine, Live, Oral",colds,others
"Rotavirus Vaccine, Live, Oral",fever,others
"Rotavirus Vaccine, Live, Oral",chills,others
"Rotavirus Vaccine, Live, Oral",stress,others
"Rotavirus Vaccine, Live, Oral",fatigue,others
