Drug Name,Disease,Category
cipaglucosidase alfa-atga,"POMBILITI is indicated, in combination with Opfolda, for the treatment of adult patients with late-onset Pompe disease weighing ≥40 kg and",others
tocilizumab,TOFIDENCE™ is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,TOFIDENCE ® is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,ACTEMRA ® is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,AVTOZMA ® is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,Tocilizumab-anoh is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,Adult patients with rheumatoid arthritis,autoimmune
tocilizumab,Hospitalized adult patients with coronavirus disease 2019,others
tocilizumab,TYENNE® is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,Adult patients with giant cell arteritis. Polyarticular Juvenile Idiopathic Arthritis,autoimmune
tocilizumab,Patients 2 years of age and older with systemic juvenile idiopathic arthritis. Cytokine Release Syndrome,autoimmune
tocilizumab,Patients 2 years of age and older with polyarticular juvenile idiopathic arthritis. Systemic Juvenile Idiopathic Arthritis,autoimmune
tocilizumab,Adults and pediatric patients 2 years of age and older with chimeric antigen receptor T cell-induced severe or life-threatening cytokine release syndrome. Coronavirus Disease 2019,others
tocilizumab,TYENNE ® is an interleukin-6 receptor antagonist indicated for treatment of,others
tocilizumab,Patients 2 years of age and older with systemic juvenile idiopathic arthritis. 1.1 Rheumatoid Arthritis TYENNE ® is indicated for the treatment of adult patients with rheumatoid ar,autoimmune
bimekizumab,BIMZELX is a humanized interleukin-17A and F antagonist indicated for the treatment of,others
infliximab,Crohn's Disease,autoimmune
infliximab,disease. Ankylosing Spondylitis,autoimmune
infliximab,and inducing and maintaining clinical remission,others
infliximab,adult patients with chronic severe plaque psoriasis,autoimmune
infliximab,"arthritis, inhibiting the progression of structural damage, and improving physical function",others
infliximab,"inducing and maintaining clinical remission and mucosal healing, and eliminating corticosteroid use",others
infliximab,reducing the number of draining enterocutaneous and rectovaginal fistulas and maintaining fistula closure,others
infliximab,ZYMFENTRA is a tumor necrosis factor blocker indicated,others
benralizumab,eosinophilic granulomatosis with polyangiitis,others
benralizumab,"severe asthma, and with an eosinophilic phenotype",others
nogapendekin alfa inbakicept-pmln,Bacillus Calmette-Guérin is indicated for the treatment of adult patients with BCG-unresponsive nonmuscle invasive bladder cancer with carcinoma in situ with or without papillary t,oncology
ixekizumab,TALTZ ® is a humanized interleukin-17A antagonist indicated for the treatment of,others
denileukin diftitox-cxdl,relapsed or refractory Stage I-III cutaneous T-cell lymphoma,oncology
nemolizumab-ilto,prurigo nodularis,others
axatilimab-csfr,NIKTIMVO is indicated for the treatment of chronic graft-versus-host disease,others
afamitresgene autoleucel,unresectable or metastatic synovial sarcoma,oncology
remestemcel-L-rknd,RYONCIL is indicated for the treatment of steroid refractory acute graft versus host disease,others
"HPC, Cord Blood",an appropriate preparative regimen for hematopoietic and immunologic reconstitution,others
acellular tissue engineered vessel-tyod,SYMVESS™ is an acellular tissue engineered vessel indicated for use,others
nivolumab and hyaluronidase,advanced RCC,others
nivolumab and hyaluronidase,Esophageal Cancer,oncology
nivolumab and hyaluronidase,Hepatocellular Carcinoma,oncology
nivolumab and hyaluronidase,MSI-H or dMMR metastatic CRC,others
nivolumab and hyaluronidase,unresectable or metastatic HCC,others
nivolumab and hyaluronidase,have disease progression during or,others
nivolumab and hyaluronidase,unresectable or metastatic melanoma,oncology
nivolumab and hyaluronidase,locally advanced or metastatic UC who,others
nivolumab and hyaluronidase,metastatic NSCLC and progression on or,others
nivolumab and hyaluronidase,Squamous Cell Carcinoma of the Head and Neck,oncology
nivolumab and hyaluronidase,"unresectable advanced, recurrent or metastatic ESCC",others
nivolumab and hyaluronidase,unresectable or metastatic hepatocellular carcinoma,oncology
nivolumab and hyaluronidase,"unresectable or metastatic HCC, as a first-line treatment",others
nivolumab and hyaluronidase,"intermediate or poor risk advanced RCC, as a first-line treatment",others
nivolumab and hyaluronidase,"advanced RCC, as a first-line treatment in combination with cabozantinib",others
nivolumab and hyaluronidase,"completely resected Stage IIB, Stage IIC, Stage III, or Stage IV melanoma",oncology
nivolumab and hyaluronidase,adult patients with recurrent or metastatic SCCHN with disease progression on or,others
nivolumab and hyaluronidase,"resectable NSCLC in the neoadjuvant setting, in combination with platinum-doublet chemotherapy",others
nivolumab and hyaluronidase,unresectable or metastatic microsatellite instability-high or mismatch repair deficient colorectal cancer,oncology
nivolumab and hyaluronidase,"unresectable or metastatic urothelial carcinoma, as first-line treatment in combination with cisplatin and gemcitabine",oncology
nivolumab and hyaluronidase,adult patients with completely resected esophageal or gastroesophageal junction cancer with residual pathologic disease,oncology
nivolumab and hyaluronidase,have disease progression within 12 months of neoadjuvant or adjuvant treatment with platinum-containing chemotherapy. Colorectal Cancer,oncology
nivolumab and hyaluronidase,"OPDIVO QVANTIG is a combination of nivolumab, a programmed death receptor-1-blocking antibody, and hyaluronidase, an endoglycosidase, indicated for the treatment of",others
nivolumab and hyaluronidase,"advanced or metastatic gastric cancer, gastroesophageal junction cancer, and esophageal adenocarcinoma whose tumors express PD-L1 in combination with fluoropyrimidine- and platinum",oncology
nivolumab and hyaluronidase,have disease progression within 12 months of neoadjuvant or adjuvant treatment with platinum-containing chemotherapy. 1.9 Microsatellite Instability-High or Mismatch Repair Deficie,others
nivolumab and hyaluronidase,"resectable NSCLC and no known EGFR mutations or ALK rearrangements, for neoadjuvant treatment, in combination with platinum-doublet chemotherapy, followed by OPDIVO QVANTIG monothe",others
nivolumab and hyaluronidase,unresectable advanced or metastatic esophageal squamous cell carcinoma as first-line treatment in combination with fluoropyrimidine- and platinum-containing chemotherapy whose tumo,oncology
zenocutuzumab-zbco,BIZENGRI® is a bispecific HER2- and HER3-directed antibody indicated for the treatment of,others
zenocutuzumab-zbco,"Adults with advanced, unresectable or metastatic pancreatic adenocarcinoma harboring a neuregulin 1 gene fusion with disease progression on or",oncology
zenocutuzumab-zbco,This indication is approved under accelerated approval based on overall response rate and duration of response. Continued approval for this indication may be contingent upon verifi,others
cosibelimab-ipdl,metastatic cutaneous squamous cell carcinoma or locally advanced CSCC,oncology
concizumab,or without FIX inhibitors,others
concizumab,or without FVIII inhibitors,others
concizumab,Alhemo is indicated for routine prophylaxis to prevent or reduce the frequency of bleeding episodes in adult and pediatric patients 12 years of age and older with,others
concizumab,or without FIX inhibitors Alhemo is a tissue factor pathway inhibitor antagonist indicated for routine prophylaxis to prevent or reduce the frequency of bleeding episodes in adult,others
Lifileucel,"unresectable or metastatic melanoma previously treated with a PD-1 blocking antibody, and if BRAF V600 mutation positive, a BRAF inhibitor with or without a MEK inhibitor",oncology
omalizumab,Moderate to severe persistent asthma,others
crovalimab-akkz,paroxysmal nocturnal hemoglobinuria and body weight of at least 40 kg,others
donanemab-azbt,KISUNLA TM is indicated for the treatment of Alzheimer's disease. Treatment with KISUNLA should be initiated,neurology
eculizumab,The treatment of patients with paroxysmal nocturnal hemoglobinuria to reduce hemolysis. The treatment of patients with atypical hemolytic uremic syndrome to inhibit complement-medi,others
eculizumab,the treatment of patients with paroxysmal nocturnal hemoglobinuria to reduce hemolysis. the treatment of patients with atypical hemolytic uremic syndrome to inhibit complement-medi,others
"Immune Globulin Subcutaneous (Human), 20% Liquid","Hizentra is an Immune Globulin Subcutaneous, 20% Liquid indicated as replacement therapy for primary humoral immunodeficiency. This includes, but is not limited to, the humoral imm",others
coagulation factor VIIa (recombinant)-jncw,SEVENFACT is indicated for the treatment and control of bleeding episodes occurring,others
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",LEQVIO ® is indicated as an adjunct to diet and exercise to reduce low-density lipoprotein cholesterol in,metabolic
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",TRYNGOLZA is indicated as an adjunct to diet to reduce triglycerides,others
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",REDEMPLO is indicated as an adjunct to diet to reduce triglycerides,others
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",AMVUTTRA is a transthyretin-directed small interfering RNA indicated for the treatment of,others
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",ONPATTRO is indicated for the treatment of the polyneuropathy of hereditary transthyretin-mediated amyloidosis,neurology
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)","DivistaTM, Biotin, B6, B12, Folic Acid, Omega-3 Fatty Acids) is a prescription preparation indicated in the adjunctive treatment",others
Pneumococcal 21-valent Conjugate Vaccine,INDICATIONS AND USAGE Prevnar ® is indicated for immunization of infants and toddlers against invasive disease caused by S. pneumoniae due to capsular serotypes included in the vac,others
atidarsagene autotemcel,"pre-symptomatic late infantile, pre-symptomatic early juvenile or early symptomatic early juvenile metachromatic leukodystrophy",others
emicizumab,hemophilia A with or without factor VIII inhibitors,others
denosumab,or patients,others
denosumab,Stoboclo is a RANK ligand inhibitor indicated for treatment,others
denosumab,Bosaya is a RANK ligand inhibitor indicated for treatment,others
denosumab,Boncresa is a RANK ligand inhibitor indicated for treatment,others
denosumab,Conexxence is a RANK ligand inhibitor indicated for treatment,others
denosumab,Prevention of skeletal-related events,others
denosumab,Prolia is a RANK ligand inhibitor indicated for treatment,others
denosumab,osteoporosis at high risk for fracture,others
denosumab,Jubbonti is a RANK ligand inhibitor indicated for treatment,others
denosumab,glucocorticoid-induced osteoporosis in men and women at high risk for fracture,others
denosumab,to increase bone mass in men at high risk for fracture receiving androgen deprivation therapy for nonmetastatic prostate cancer,oncology
denosumab,"Osteoporosis at High Risk for Fracture Jubbonti is indicated for the treatment of postmenopausal women with osteoporosis at high risk for fracture, defined as a history of osteopor",others
denosumab,giant cell tumor of bone,others
denosumab,hypercalcemia of malignancy refractory to bisphosphonate therapy. 1.1 Multiple Myeloma and Bone Metastasis from Solid Tumors Wyost is indicated for the prevention of skeletal-relat,oncology
denosumab,Denosumab-bmwo is a RANK ligand inhibitor indicated for treatment,others
denosumab,Enoby is a RANK ligand inhibitor indicated for treatment,others
denosumab,Bildyos is a RANK ligand inhibitor indicated for treatment,others
denosumab,Ospomyv is a RANK ligand inhibitor indicated for treatment,others
tislelizumab-jsgr,platinum-containing chemotherapy for the first-line treatment of adults with unresectable or metastatic esophageal squamous cell carcinoma whose tumors express PD-L1,oncology
sotatercept,"pulmonary arterial hypertension to improve exercise capacity and World Health Organization functional class, and reduce the risk of clinical worsening events",cardiovascular
tarlatamab,IMDELLTRA is indicated for the treatment of adult patients with extensive stage small cell lung cancer with disease progression on or,oncology
zanidatamab-hrii,"previously treated, unresectable or metastatic HER2-positive biliary tract cancer, as detected by an FDA-approved test [see This indication is approved under accelerated approval b",oncology
eladocagene exuparvovec-tneq,aromatic L-amino acid decarboxylase deficiency,others
Obecabtagene autoleucel,relapsed or refractory B-cell precursor acute lymphoblastic leukemia,oncology
marstacimab,hemophilia B without factor IX inhibitors,others
marstacimab,"hemophilia A without factor VIII inhibitors, or",others
marstacimab,HYMPAVZI is indicated for routine prophylaxis to prevent or reduce the frequency of bleeding episodes in adult and pediatric patients 12 years of age and older with,others
marstacimab,hemophilia B without factor IX inhibitors. HYMPAVZI is a tissue factor pathway inhibitor antagonist indicated for routine prophylaxis to prevent or reduce the frequency of bleeding,others
zolbetuximab,"fluoropyrimidine- and platinum-containing chemotherapy, is indicated for the first-line treatment of adults with locally advanced unresectable or metastatic human epidermal growth",others
atezolizumab and hyaluronidase-tqjs,"TECENTRIQ HYBREZA is a combination of atezolizumab, a programmed death-ligand 1 blocking antibody, and hyaluronidase, an endoglycosidase indicated",others
guselkumab,TREMFYA is an interleukin-23 antagonist indicated for the treatment of,others
ocrelizumab and hyaluronidase-ocsq,OCREVUS ZUNOVO is indicated for the treatment of,others
lebrikizumab,EBGLYSS is indicated for the treatment of adults and pediatric patients 12 years of age and older who weigh at least 40 kg with moderate-to-severe atopic dermatitis whose disease i,others
"Antihemophilic factor (recombinant), PEGylated-aucl",ALTUVIIIO is indicated for use,others
"Smallpox and Mpox Vaccine, Live, Non-replicating","Uses temporary relief of itching associated with minor skin irritations and rashes due to eczema insect bites poison ivy, poison oak, or poison sumac soaps detergents cosmetics jew",others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Live Tinted Hueguard Skin Tint Indication and Usage,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Please kindly refer to artwork,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Indications & Usage,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Uses first aid to help prevent infection in minor cuts scrapes burns,infectious
"Smallpox and Mpox Vaccine, Live, Non-replicating","Uses cures most athlete's foot, jock itch and ringworm relieves itching, burning, cracking, scaling and discomfort",others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Uses,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Helps prevent sunburn,others
"Smallpox and Mpox Vaccine, Live, Non-replicating","other sun protection measures, helps decrease the risk of skin cancer and early skin aging caused by the sun",oncology
"Smallpox and Mpox Vaccine, Live, Non-replicating",Uses first aid to help prevent infection in minor,infectious
"Smallpox and Mpox Vaccine, Live, Non-replicating",Uses first aid to help prevent infection and for the temporary relief of pain or discomfort in minor,infectious
"Smallpox and Mpox Vaccine, Live, Non-replicating",VOWST is indicated to prevent the recurrence of Clostridioides difficile infection in individuals 18 years of age and older,infectious
"Smallpox and Mpox Vaccine, Live, Non-replicating",Uses Nasal congestion Removes inhaled irritants Moisturizes dry nasal passages,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",colds,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",fever,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",chills,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",stress,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",fatigue,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",headache,neurology
"Smallpox and Mpox Vaccine, Live, Non-replicating",aches & pains,others
"Smallpox and Mpox Vaccine, Live, Non-replicating",Temporarily Relieves Minor and Occasional,others
PAPZIMEOS,recurrent respiratory papillomatosis,others
acellular nerve allograft-arwx,Sensory nerve discontinuity,others
acellular nerve allograft-arwx,AVANCE is an acellular nerve scaffold indicated for the treatment of adult and pediatric patients aged one month and older with,others
acellular nerve allograft-arwx,Mixed and motor nerve discontinuity. This indication is approved under accelerated approval based on s2PD at 12 months in sensory nerve gaps,others
acellular nerve allograft-arwx,Sensory nerve discontinuity. This indication is approved under accelerated approval based on static two-point discrimination at 12 months in sensory nerve gaps ≤25 mm,others
"fibrinogen, human–chmt",manual compression in adult and pediatric patients as an adjunct to hemostasis in cardiovascular and hepatic surgery,others
etuvetidigene autotemcel,,others
onasemnogene abeparvovec-brve,confirmed mutation in survival motor neuron 1 gene,others
narsoplimab-wuug,hematopoietic stem cell transplant-associated thrombotic microangiopathy,cardiovascular
lerodalcibep-liga,LEROCHOL TM is indicated as an adjunct to diet and exercise to reduce low-density lipoprotein cholesterol,metabolic
depemokimab,EXDENSUR is indicated for the add‑on maintenance treatment of severe asthma characterized by an eosinophilic phenotype in adult and pediatric patients aged 12 years and older. EXDE,others
datopotamab deruxtecan,DATROWAY is a Trop-2-directed antibody and topoisomerase inhibitor conjugate indicated for the treatment of,others
letibotulinumtoxinA,corrugator and/or procerus muscle activity,others
"Chikungunya Vaccine, Recombinant",ALTUVIIIO is indicated for use,others
"Chikungunya Vaccine, Recombinant",Perioperative management of bleeding,others
"Chikungunya Vaccine, Recombinant",On-demand treatment and control of bleeding episodes,others
"Chikungunya Vaccine, Recombinant",Routine prophylaxis to reduce the frequency of bleeding episodes,others
"Chikungunya Vaccine, Recombinant","REBINYN, Coagulation Factor IX, GlycoPEGylated, is a recombinant DNA-derived coagulation Factor IX concentrate indicated for use",others
"Chikungunya Vaccine, Recombinant","Routine prophylaxis to reduce the frequency of bleeding episodes REBINYN, Coagulation Factor IX, GlycoPEGylated, is a recombinant DNA-derived coagulation Factor IX concentrate indi",others
"Chikungunya Vaccine, Recombinant","IXINITY, Coagulation Factor IX, is a human blood coagulation factor indicated",others
"Chikungunya Vaccine, Recombinant",1. Indications and Usage HYLENEX recombinant is an endoglycosidase indicated as an adjuvant in subcutaneous fluid administration for achieving hydration to increase the dispersion,others
"Chikungunya Vaccine, Recombinant","DARZALEX FASPRO is a combination of daratumumab, a CD38-directed cytolytic antibody, and hyaluronidase, an endoglycosidase, indicated for the treatment of adult patients with",others
"Chikungunya Vaccine, Recombinant","RECOTHROM Thrombin topical, is a topical thrombin indicated to aid hemostasis whenever oozing blood and minor bleeding from capillaries and small venules is accessible and control",others
"Chikungunya Vaccine, Recombinant",hereditary angioedema,others
"Chikungunya Vaccine, Recombinant",Take 15 minutes before meals,others
"Chikungunya Vaccine, Recombinant",VYVGART HYTRULO is indicated for the treatment of adult patients with,others
"Chikungunya Vaccine, Recombinant",RYLAZE is indicated as a component of a multi-agent chemotherapeutic regimen for the treatment of acute lymphoblastic leukemia and lymphoblastic lymphoma in adult and pediatric pat,oncology
"Chikungunya Vaccine, Recombinant","RYBREVANT FASPRO is a combination of amivantamab, a bispecific EGF receptor-directed and MET receptor-directed antibody, and hyaluronidase, an endoglycosidase indicated",others
"Chikungunya Vaccine, Recombinant",SEVENFACT is indicated for the treatment and control of bleeding episodes occurring,others
"Chikungunya Vaccine, Recombinant",take 15 minutes before meals,others
linvoseltamab,relapsed or refractory multiple myeloma,oncology
clesrovimab-cfor,ENFLONSIA is indicated for the prevention of respiratory syncytial virus lower respiratory tract disease in neonates and infants,infectious
garadacimab,ANDEMBRY is indicated for prophylaxis to prevent attacks of hereditary angioedema in adult and pediatric patients aged 12 years and older. ANDEMBRY is an activated Factor XII inhib,others
tenecteplase,acute ST elevation myocardial infarction,cardiovascular
tenecteplase,TNKase is a tissue plasminogen activator indicated,others
revakinagene taroretcel-lwey,idiopathic macular telangiectasia type 2,others
penpulimab-kcqx,Penpulimab-kcqx is a programmed death receptor-1-blocking antibody indicated,others
telisotuzumab vedotin,"locally advanced or metastatic, non-squamous non-small cell lung cancer with high c-Met protein overexpression [≥50% of tumor cells with strong staining], as determined by an FDA-a",oncology
nipocalimab,IMAAVY is indicated for the treatment of generalized myasthenia gravis in adult and pediatric patients 12 years of age and older,autoimmune
Prademagene zamikeracel,recessive dystrophic epidermolysis bullosa,others
sibeprenlimab-szsi,VOYXACT is indicated to reduce proteinuria,others
pertuzumab-dpzb,,others
pegloticase,"KRYSTEXXA ® is indicated, for the treatment of chronic gout",metabolic
pembrolizumab and berahyaluronidase alfa,"KEYTRUDA QLEX is a combination of pembrolizumab, a programmed death receptor-1-blocking antibody, and berahyaluronidase alfa, an endoglycosidase, indicated",others
marnetegragene autotemcel,severe leukocyte adhesion deficiency-I due to biallelic variants in ITGB2 without an available human leukocyte antigen-matched sibling donor for allogeneic hematopoietic stem cell,others
lunsotogene parvec-cwha,"severe-to-profound and profound sensorineural hearing loss associated with molecularly confirmed biallelic variants in the OTOF gene, preserved outer hair cell function, and no pri",others
tividenofusp alfa-eknm,AVLAYAH is indicated for the treatment of neurologic manifestations of Hunter syndrome,others
insulin icodec,Awiqli is indicated as an adjunct to diet and exercise to improve glycemic control,others
pegzilarginase,"Arginase 1 Deficiency, in conjunction with dietary protein restriction",others
amivantamab and hyaluronidase,"RYBREVANT FASPRO is a combination of amivantamab, a bispecific EGF receptor-directed and MET receptor-directed antibody, and hyaluronidase, an endoglycosidase indicated",others
tesamorelin,lipodystrophy,others
