Drug Name,Disease,Category,Search Term
ofatumumab,,others,ofatumumab
"Influenza Vaccine, Adjuvanted",,others,Influenza Vaccine
Coagulation Factor VIIa (Recombinant),,others,Coagulation Factor VIIa (Recombinant)
"Influenza A (H5N1) Monovalent Vaccine, Adjuvanted",,others,
Peanut (Arachis hypogaea) Allergen Powder,,others,Peanut (Arachis hypogaea) Allergen Powder
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine",,others,Meningococcal (Groups A
Brexucabtagene Autoleucel,,others,Brexucabtagene Autoleucel
emapalumab,,others,emapalumab
satralizumab-mwge,,others,satralizumab-mwge
somapacitan,,others,somapacitan
belantamab mafodotin,,others,belantamab mafodotin
tafasitamab-cxix,,others,tafasitamab-cxix
rituximab,,others,rituximab
margetuximab-cmkb,,others,margetuximab-cmkb
ansuvimab-zykl,,others,ansuvimab-zykl
adalimumab,,others,adalimumab
"pertuzumab, trastuzumab, and hyaluronidase",,others,"pertuzumab, trastuzumab, and hyaluronidase"
collagenase clostridium histolyticum,,others,collagenase clostridium histolyticum
epoetin alfa,,others,epoetin alfa
dupilumab,,others,dupilumab
insulin lispro,,others,insulin lispro
pegfilgrastim,,others,pegfilgrastim
insulin glargine,,others,insulin glargine
inebilizumab-cdon,,others,inebilizumab-cdon
trastuzumab,,others,trastuzumab
naxitamab-gqgk,,others,naxitamab-gqgk
ravulizumab,,others,ravulizumab
"atoltivimab, maftivimab, and odesivimab-ebgn",,others,"atoltivimab, maftivimab, and odesivimab-ebgn"
dulaglutide,,others,dulaglutide
polatuzumab vedotin-piiq,,others,polatuzumab vedotin-piiq
Short Ragweed Pollen Allergen Extract,,others,Short Ragweed Pollen Allergen Extract
risankizumab,,others,risankizumab
dostarlimab-gxly,,others,dostarlimab-gxly
loncastuximab tesirine-lpyl,,others,loncastuximab tesirine-lpyl
avalglucosidase alfa-ngpt,,others,avalglucosidase alfa-ngpt
eptinezumab-jjmr,,others,eptinezumab-jjmr
lonapegsomatropin,,others,lonapegsomatropin
COVID,,others,COVID
tezepelumab,,others,tezepelumab
efgartigimod alfa-fcab,,others,efgartigimod alfa-fcab
tralokinumab,,others,tralokinumab
evinacumab,,others,evinacumab
Cholera Vaccine Live Oral,,others,
Pneumococcal 15-valent Conjugate Vaccine,,others,Pneumococcal 15-valent Conjugate Vaccine
"Zoster Vaccine Recombinant, Adjuvanted",,others,
anifrolumab,,others,anifrolumab
"Allogeneic Keratinocyte Cell Line (NIKS), Seeded on Rat Collagen (BD) Conditioned with Human Dermal Fibroblasts (Clonetics)",,others,Allogeneic Keratinocyte Cell Line (NIKS)
aducanumab,,others,aducanumab
asparaginase erwinia chrysanthemi (recombinant)-rywn,,others,asparaginase erwinia chrysanthemi (recombinant)-rywn
Influenza Vaccine,,others,Influenza Vaccine
idecabtagene vicleucel,,others,idecabtagene vicleucel
secukinumab,,others,secukinumab
amivantamab-vmjw,,others,amivantamab-vmjw
ropeginterferon alfa-2b-njft,,others,ropeginterferon alfa-2b-njft
Hepatitis B Vaccine (Recombinant),,others,Hepatitis B Vaccine (Recombinant)
Allogeneic processed Thymus Tissue,,others,Allogeneic processed Thymus Tissue
ranibizumab,,others,ranibizumab
tisotumab vedotin-tftv,,others,tisotumab vedotin-tftv
bevacizumab,,others,bevacizumab
betibeglogene autotemcel,,others,betibeglogene autotemcel
"Fecal Microbiota Transplantation, Frozen Preparation",,others,Rebyota
nadofaragene firadenovec-vncg,,others,nadofaragene firadenovec-vncg
mosunetuzumab,,others,mosunetuzumab
sutimlimab-jome,,others,sutimlimab-jome
filgrastim,,others,filgrastim
ciltacabtagene autoleucel,,others,ciltacabtagene autoleucel
mepolizumab,,others,mepolizumab
tebentafusp-tebn,,others,tebentafusp-tebn
faricimab,,others,faricimab
"Antihemophilic Factor (Recombinant), rAHF",,others,Antihemophilic Factor (Recombinant)
"Measles, Mumps and Rubella Virus Vaccine Live",,others,Measles
nivolumab and relatlimab,,others,nivolumab and relatlimab
brolucizumab-dbll,,others,brolucizumab-dbll
sacrosidase,,others,sacrosidase
etanercept,,others,etanercept
mirvetuximab soravtansine-gynx,,others,mirvetuximab soravtansine-gynx
teplizumab-mzwv,,others,teplizumab-mzwv
"Rotavirus Vaccine, Live, Oral",,others,Live
etranacogene dezaparvovec,,others,etranacogene dezaparvovec
Alpha,,others,Alpha
"Meningococcal (Groups A, C, Y, and W-135) Oligosaccharide Diphtheria CRM197 Conjugate Vaccine",,others,Meningococcal (Groups A
tremelimumab,,others,tremelimumab
teclistamab,,others,teclistamab
olipudase alfa,,others,olipudase alfa
spesolimab,,others,spesolimab
daxibotulinumtoxinA,,others,daxibotulinumtoxinA
eflapegrastim-xnst,,others,eflapegrastim-xnst
elivaldogene autotemcel,,others,elivaldogene autotemcel
omidubicel,,others,omidubicel
talquetamab,,others,talquetamab
elranatamab,,others,elranatamab
pozelimab-bbfg,,others,pozelimab-bbfg
aflibercept,,others,aflibercept
"Prothrombin complex concentrate, human",,others,"Prothrombin complex concentrate, human"
"immune globulin intravenous, human",,others,"immune globulin intravenous, human"
Exagamglogene autotemcel,,others,Exagamglogene autotemcel
lovotibeglogene autotemcel,,others,lovotibeglogene autotemcel
lanadelumab,,others,lanadelumab
velmanase alfa-tycv,,others,velmanase alfa-tycv
"antihemophilic factor (recombinant), Fc",,others,"antihemophilic factor (recombinant), Fc"
ublituximab-xiiy,,others,ublituximab-xiiy
anacaulase,,others,anacaulase
lecanemab,,others,lecanemab
rozanolixizumab,,others,rozanolixizumab
somatrogon,,others,somatrogon
nirsevimab,,others,nirsevimab
valoctocogene roxaparvovec-rvox,,others,valoctocogene roxaparvovec-rvox
donislecel-jujn,,others,Lantidra
"Anthrax Vaccine Adsorbed, Adjuvanted",,others,
Albumin (Human),,others,Albumin (Human)
"Coagulation Factor IX (Recombinant), GlycoPEGylated",,others,"Coagulation Factor IX (Recombinant), GlycoPEGylated"
Respiratory Syncytial Virus Vaccine,,others,
delandistrogene moxeparvovec-rokl,,others,delandistrogene moxeparvovec-rokl
insulin aspart,,others,insulin aspart
glofitamab,,others,glofitamab
efgartigimod alfa and hyaluronidase,,others,efgartigimod alfa and hyaluronidase
retifanlimab-dlwr,,others,retifanlimab-dlwr
Varicella Virus Vaccine Live,,others,
"Measles, Mumps, Rubella and Varicella Virus Vaccine Live",,others,Measles
Fecal Microbiota Spores,,others,Fecal Microbiota Spores
"Respiratory Syncytial Virus Vaccine, Adjuvanted",,others,
beremagene geperpavec-svdt,,others,beremagene geperpavec-svdt
pegunigalsidase alfa,,others,pegunigalsidase alfa
epcoritamab,,others,epcoritamab
pancrelipase,,others,pancrelipase
natalizumab-sztn,,others,natalizumab-sztn
ustekinumab,,others,ustekinumab
mirikizumab,,others,mirikizumab
toripalimab-tpzi,,others,toripalimab-tpzi
efbemalenograstim alfa-vuxw,,others,efbemalenograstim alfa-vuxw
"Meningococcal Groups A, B, C, W and Y Vaccine",,others,Meningococcal Groups A
vedolizumab,,others,vedolizumab
cipaglucosidase alfa-atga,,others,cipaglucosidase alfa-atga
tocilizumab,,others,tocilizumab
bimekizumab,,others,bimekizumab
infliximab,,others,infliximab
benralizumab,,others,benralizumab
nogapendekin alfa inbakicept-pmln,,others,nogapendekin alfa inbakicept-pmln
ixekizumab,,others,ixekizumab
denileukin diftitox-cxdl,,others,denileukin diftitox-cxdl
nemolizumab-ilto,,others,nemolizumab-ilto
axatilimab-csfr,,others,axatilimab-csfr
afamitresgene autoleucel,,others,afamitresgene autoleucel
remestemcel-L-rknd,,others,remestemcel-L-rknd
"HPC, Cord Blood",,others,"HPC, Cord Blood"
acellular tissue engineered vessel-tyod,,others,symvess
nivolumab and hyaluronidase,,others,nivolumab and hyaluronidase
zenocutuzumab-zbco,,others,zenocutuzumab-zbco
cosibelimab-ipdl,,others,cosibelimab-ipdl
concizumab,,others,concizumab
Lifileucel,,others,Lifileucel
omalizumab,,others,omalizumab
crovalimab-akkz,,others,crovalimab-akkz
donanemab-azbt,,others,donanemab-azbt
eculizumab,,others,eculizumab
"Immune Globulin Subcutaneous (Human), 20% Liquid",,others,"Immune Globulin Subcutaneous (Human), 20% Liquid"
coagulation factor VIIa (recombinant)-jncw,,others,coagulation factor VIIa (recombinant)-jncw
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",,others,mRNA (mRNA-1345)
Pneumococcal 21-valent Conjugate Vaccine,,others,Pneumococcal 21-valent Conjugate Vaccine
atidarsagene autotemcel,,others,atidarsagene autotemcel
emicizumab,,others,emicizumab
denosumab,,others,denosumab
tislelizumab-jsgr,,others,tislelizumab-jsgr
sotatercept,,others,sotatercept
tarlatamab,,others,tarlatamab
zanidatamab-hrii,,others,zanidatamab-hrii
eladocagene exuparvovec-tneq,,others,eladocagene exuparvovec-tneq
Obecabtagene autoleucel,,others,Obecabtagene autoleucel
marstacimab,,others,marstacimab
zolbetuximab,,others,zolbetuximab
atezolizumab and hyaluronidase-tqjs,,others,atezolizumab and hyaluronidase-tqjs
guselkumab,,others,guselkumab
ocrelizumab and hyaluronidase-ocsq,,others,ocrelizumab and hyaluronidase-ocsq
lebrikizumab,,others,lebrikizumab
"Antihemophilic factor (recombinant), PEGylated-aucl",,others,Antihemophilic factor (recombinant)
"Smallpox and Mpox Vaccine, Live, Non-replicating",,others,Live
PAPZIMEOS,,others,PAPZIMEOS
acellular nerve allograft-arwx,,others,acellular nerve allograft-arwx
"fibrinogen, human–chmt",,others,fibrinogen
etuvetidigene autotemcel,,others,
onasemnogene abeparvovec-brve,,others,onasemnogene abeparvovec-brve
narsoplimab-wuug,,others,narsoplimab-wuug
lerodalcibep-liga,,others,lerodalcibep-liga
depemokimab,,others,depemokimab
datopotamab deruxtecan,,others,datopotamab deruxtecan
letibotulinumtoxinA,,others,letibotulinumtoxinA
"Chikungunya Vaccine, Recombinant",,others,Recombinant
linvoseltamab,,others,linvoseltamab
clesrovimab-cfor,,others,clesrovimab-cfor
garadacimab,,others,garadacimab
tenecteplase,,others,tenecteplase
revakinagene taroretcel-lwey,,others,revakinagene taroretcel-lwey
penpulimab-kcqx,,others,penpulimab-kcqx
telisotuzumab vedotin,,others,telisotuzumab vedotin
nipocalimab,,others,nipocalimab
Prademagene zamikeracel,,others,Prademagene zamikeracel
sibeprenlimab-szsi,,others,sibeprenlimab-szsi
pertuzumab-dpzb,,others,
pegloticase,,others,pegloticase
pembrolizumab and berahyaluronidase alfa,,others,pembrolizumab and berahyaluronidase alfa
marnetegragene autotemcel,,others,marnetegragene autotemcel
lunsotogene parvec-cwha,,others,lunsotogene parvec-cwha
tividenofusp alfa-eknm,,others,tividenofusp alfa-eknm
insulin icodec,,others,insulin icodec
pegzilarginase,,others,pegzilarginase
amivantamab and hyaluronidase,,others,amivantamab and hyaluronidase
tesamorelin,,others,tesamorelin
