"Proper Name, merged",original proper name,year,N/R/U,Applicant,BLA Number,Proprietary Name,BLA Type,Strength,Dosage Form,Route of Administration,Product Presentation,Status,Licensure,Approval Date,Ref. Product Proper Name,Ref. Product Proprietary Name,Supplement Number,Submission Type,License Number,Product Number,Center,Date of First Licensure,Exclusivity Expiration Date,First Interchangeable Exclusivity Exp. Date,Ref. Product Exclusivity Exp. Date,Orphan Exclusivity Exp. Date,,License Type,Marketing Status,Inter. Approval Date,Inter. Supplement Number,Patent List Provided
ofatumumab,ofatumumab,2020,N,Novartis Pharmaceuticals Corporation,125326,Kesimpta,351(a),20MG/0.4ML,Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe,Rx,Licensed,8/20/2020,,,70,Supplement,1244,003|004,CDER,,,,,,,,,,,
"Influenza Vaccine, Adjuvanted","Influenza Vaccine, Adjuvanted",2020,N,Seqirus Inc.,125510,"Fluad,Fluad Quadrivalent",351(a),15UG/.5ML|45UG/.5ML,Injection,Intramuscular,Pre-Filled Syringe,Rx,Licensed,2/21/2020,,,143,Supplement,2049,001|002,CBER,11/24/2015,,,,,,,,,,
Coagulation Factor VIIa (Recombinant),Coagulation Factor VIIa (Recombinant),2020,N,Laboratoire Francais du Fractionnement et des Biotechnologies S.A.,125641,Sevenfact,351(a),1MG|5MG,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,4/1/2020,,,0,Original Application,2061,001|002,CBER,3/25/1999,,,,,,,,,,
"Influenza A (H5N1) Monovalent Vaccine, Adjuvanted","Influenza A (H5N1) Monovalent Vaccine, Adjuvanted",2020,N,Seqirus Inc.,125692,Audenz,351(a),7.5HA UG/.5ML,Injection,Intramuscular,Pre-Filled Syringe,Disc,Licensed,1/31/2020,,,0,Original Application,2049,001,CBER,1/31/2020,,,,,,,,,,
Peanut (Arachis hypogaea) Allergen Powder,Peanut (Arachis hypogaea) Allergen Powder,2020,N,"Aimmune Therapeutics, Inc.",125696,Palforzia,351(a),0.5MG|1MG|10MG|20MG|100MG|300MG,Powder,Oral,Capsule|Sachet,Rx,Licensed,1/31/2020|01/31/2020,N/A,N/A,0,Original Application|Original,2109,001|002|003|004|005|006,CBER,1/31/2020,,,,,,,,,,
"Meningococcal (Groups A, C, Y, W) Conjugate Vaccine","Meningococcal (Groups A, C, Y, W) Conjugate Vaccine",2020,N,Sanofi Pasteur Inc.,125701,Menquadfi,351(a),0.5ML,Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,4/23/2020,,,0,Original Application,1725,001,CBER,4/23/2020,,,,,,,,,,
Brexucabtagene Autoleucel,Brexucabtagene Autoleucel,2020,N,Kite Pharma Inc.,125703,Tecartus,351(a),2x10^6 CAR-positive viable T cells per kg body weight,For Injection,Intravenous,Bag,Rx,Licensed,7/24/2020,,,0,Original Application,2064,001,CBER,7/24/2020,,,,,,,,,,
emapalumab,emapalumab-lzsg,2020|2023,N,Swedish Orphan Biovitrum AB (publ),761107,Gamifant,351(a),100MG/20ML (5MG/ML)|50MG/2ML (25MG/ML)|100MG/4ML (25MG/ML)|250MG/10ML (25MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"6/26/2020|June 07, 2023",N/A,N/A,4|15,Supplement,1859,003|004|005|006,CDER,,,,,"November 20, 2025",,,Rx,,,
satralizumab-mwge,satralizumab-mwge,2020,N,"Genentech, Inc.",761149,Enspryng,351(a),120MG/ML,Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,8/14/2020,,,,Original,1048,001,CDER,,,,,,,,,,,
somapacitan,somapacitan-beco,2020|2021|2023,N,Novo Nordisk Inc.,761156,Sogroya,351(a),10MG/1.5ML (6.7MG/ML)|5MG/1.5ML (3.3MG/ML)|15MG/1.5ML (10MG/ML),Injection,Subcutaneous,Autoinjector,Rx,Licensed,8/28/2020|10/01/2021|4/28/2023,N/A,N/A,1|5,Original|Supplement,1261,001|002|3,CDER,,,,,,,,,,,
belantamab mafodotin,belantamab mafodotin-blmf,2020|2025,N,GlaxoSmithKline Intellectual Property Development Ltd. England|GlaxoSmithKline LLC,761158|761440,Blenrep,351(a),100MG|70MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,8/5/2020|23-Oct-25,N/A,N/A,,Original,2148|1727,001|1,CDER,,,,,,,,Rx,,,
tafasitamab-cxix,tafasitamab-cxix,2020,N,MorphoSys US Inc.,761163,Monjuvi,351(a),200MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,7/31/2020,,,,Original,2152,001,CDER,,,,,,,,,,,
rituximab,rituximab-arrx,2020,N,"Amgen, Inc.",761140,Riabni,351(k) Biosimilar,100MG/10ML (10MG/ML)|500MG/50ML (10MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/17/2020,rituximab,Rituxan,,Original,1080,001|002,CDER,,,,,,,,,,,
margetuximab-cmkb,margetuximab-cmkb,2020,N,MacroGenics Inc.,761150,Margenza,351(a),250MG/10ML (25MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/16/2020,,,,Original,2139,001,CDER,,,,,,,,,,,
ansuvimab-zykl,ansuvimab-zykl,2020,N,Ridgeback Biotherapeutics,761172,Ebanga,351(a),400MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/21/2020,,,,Original,2162,001,CDER,,,,,,,,,,,
adalimumab,adalimumab-fkjp|adalimumab-aqvh|adalimumab-bwwd|adalimumab-aacf|adalimumab-adaz|adalimumab-atto|adalimumab-aaty|adalimumab-ryvk|adalimumab-adbm,2020|2021|2022|2023|2024|2025,N,"Mylan Pharmaceuticals Inc.|Coherus BioSciences, Inc.|Samsung Bioepis Co., Ltd.|Fresenius Kabi USA, LLC|Sandoz Inc.|Amgen Inc.|CELLTRION, Inc.|Alvotech USA Inc.|Boehringer Ingelheim Pharmaceuticals, Inc.",761154|761216|761059|761255|761071|761024|761219|761299|761058,Hulio|Yusimry|Hadlima|Idacio|Hyrimoz|Amjevita|Yuflyma|Simlandi|Cyltezo,351(k) Biosimilar|351(k) Interchangeable,40 mg/0.8ML|20 mg/0.4ML|40MG/0.8ML|40MG/0.4ML|10MG/0.2ML|20MG/0.2ML|80MG/0.8ML|20MG/0.4ML|10MG/0.1ML,Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe|Single-Dose Vial,Rx,Licensed,"7/6/2020|12/17/2021|08/15/2022|12/13/2022|06/17/2022|03/28/2022|3/28/22|4/6/2023|8/14/2023|5/23/2023|3/20/2023|2/27/2023|9/29/2023|February 23, 2024|January 05, 2024|June 26, 2024|30-Apr-24|14-Feb-25",N/A|adalimumab|Humira,N/A|Humira|adalimumab,5|4|11|15|14|1|7|26|16,Original|Supplement,2210|2023|2046|2146|2003|1080|1996|2225|2006,1|2|3|001|004|005|003|4|5|6|7|8|9|10|002,CDER,,,Date TBD,,,,351(k) Biosimilar,Rx,,,
"pertuzumab, trastuzumab, and hyaluronidase","pertuzumab, trastuzumab, and hyaluronidase-zzxf",2020,N,"Genentech, Inc.",761170,Phesgo,351(a),"1,200mg, 600mg, 30,000units/15ML (80mg, 40mg, 2,000units/ML)|600mg, 600mg, 20,000units/10ML (60mg, 60mg, 2,000units/ML)",Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,6/29/2020,N/A,N/A,,Original,1048,1|2,CDER,,,,,,,,,,,
collagenase clostridium histolyticum,collagenase clostridium histolyticum-aaes,2020,N,Endo Global Aesthetics Limited,761146,Qwo,351(a),.92mg|1.84mg,For Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,7/6/2020,N/A,N/A,,Original,2136,1|2,CDER,,,,,,,,,,,
epoetin alfa,epoetin alfa-epbx,2020,N,"Hospira, Inc.",125545,Retacrit,351(k) Biosimilar,"20,000UNITS/2ML (10,000UNITS/ML)|20,000UNITS/ML",Injection,"Intravenous, Subcutaneous",Multi-Dose Vial,Rx,Licensed,6/30/2020,epoetin alfa,Procrit,5,Supplement,1974,6|7,CDER,,,,,,,,,,,
dupilumab,dupilumab,2020|2021,N,"Regeneron Pharmaceuticals, Inc.",761055,Dupixent,351(a),300MG/2ML|200MG/1.14ML|100MG/0.67ML,Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe,Rx,Licensed,6/18/2020|06/14/2021|10/20/2021,N/A,N/A,17|16|31,Supplement,1760,4|005|006,CDER,,,,,,,,,,,
insulin lispro,insulin lispro-aabc|insulin lispro,2020|2025,N,Eli Lilly and Company,761109|205747,Lyumjev|Humalog,351(a),"1,000 UNITS/10ML (100UNITS/ML)|300 UNITS/3ML (100UNITS/ML)|600 UNITS/3ML (200UNITS/ML)|600UNITS/3ML (200UNITS/ML)",Injection,"Intravenous, Subcutaneous|Subcutaneous",Multi-Dose Vial|Autoinjector|Multi-Dose Cartridge,Rx,Licensed,"6/15/2020|May 07, 2025",N/A,N/A,38,Original|Supplement,1891,1|2|3|4|5|6|002,CDER,,,,,,,,Rx,,,
pegfilgrastim,pegfilgrastim-apgf|pegfilgrastim-pbbk|pegfilgrastim-fpgk|pegfilgrastim-cbqv|pegfilgrastim-unne,2020|2022|2023|2025,N,"Hospira Inc.|Kashiv BioSciences, LLC|Fresenius Kabi USA, LLC|Coherus BioSciences, Inc.|Lupin Limited (Biotech Division)",761111|761084|761173|761039|761212,Nyvepria|Fylnetra|Stimufend|Udenyca|Udenyca Onbody|Armlupeg,351(k) Biosimilar,6MG/0.6ML,Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,"6/10/2020|05/26/2022|09/01/2022|3/3/2023|December 22, 2023|28-Nov-25",N/A|pegfilgrastim|pegfilgrastim-fpgk,N/A|Neulasta,13|15,Original|Supplement,1974|2131|2146|2023|2052,1|001|2|003,CDER,,,,,,,,Rx,,,
insulin glargine,insulin glargine|insulin glargine-aglr|insulin glargine-yfgn,2020|2021,N,Mylan Pharmaceuticals Inc.|Eli Lilly and Company,210605|761215|761201,Semglee|Rezvoglar,351(a)|351(k) Biosimilar|351(k) Interchangeable,"1,000 UNITS/10ML (100 UNITS/ML)|300units/3ML (100 units/ML)|300UNITS/3ML (100UNITS/ML)|1,000UNITS/10ML (100UNITS/ML)",Injection,Subcutaneous,Multi-Dose Vial|Autoinjector,Rx,Licensed,6/11/2020|12/17/2021|07/28/2021,N/A|insulin glargine,N/A|Lantus,,Original,2210|1891,1|2|001|002,CDER,,,TBD,,,,,,,,
inebilizumab-cdon,inebilizumab-cdon,2020,N,Viela Bio,761142,Uplizna,351(a),100mg/10ML (10mg/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,6/11/2020,N/A,N/A,,Original,2129,1,CDER,,,,,,,,,,,
trastuzumab,trastuzumab-qyyp|trastuzumab-strf,2020|2024,N,Pfizer Ireland Pharmaceuticals|Accord BioPharma Inc.,761081|761346,Trazimera|Hercessi,351(k) Biosimilar,150MG|420MG,For Injection|Injection,Intravenous,Single-Dose Vial|Multi-Dose Vial,Rx,Licensed,"11/30/2020|25-Apr-24|September 06, 2024",trastuzumab,Herceptin,8|1,Supplement|Original,2060|2105,002|1,CDER,,,,,,,,Rx,,,
naxitamab-gqgk,naxitamab-gqgk,2020,N,"Y-mABs Therapeutics, Inc",761171,Danyelza,351(a),40MG/10ML (4MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,11/25/2020,,,,Original,2209,001,CDER,,,,,,,,,,,
ravulizumab,ravulizumab-cwvz,2020|2022,N,"Alexion Pharmaceuticals, Inc.",761108,Ultomiris,351(a),300MG/3ML (100MG/ML)|1100MG/11ML (100MG/ML)|245MG/3.5ML (70MG/ML),Injection,Intravenous|Subcutaneous,Single-Dose Vial|Single-Dose Cartridge,Rx,Licensed,10/9/2020|06/22/2022,N/A,N/A,5|21,Supplement,1743,002|003|004,CDER,,,,,06/07/2028,,,,,,
"atoltivimab, maftivimab, and odesivimab-ebgn","atoltivimab, maftivimab, and odesivimab-ebgn",2020,N,"Regeneron Pharmaceuticals, Inc.",761169,Inmazeb,351(a),"241.7MG, 241.7MG, 241.7MG/14.5ML (16.67MG, 16.67MG, 16.67MG/ML)",Injection,Intravenous,Single-Dose Vial,Rx,Licensed,10/14/2020,,,,Original,1760,001,CDER,,,,,,,,,,,
dulaglutide,dulaglutide,2020,N,Eli Lilly and Company,125469,Trulicity,351(a),3MG/0.5ML|4.5MG/0.5ML,Injection,Subcutaneous,Autoinjector,Rx,Licensed,9/4/2020,,,36,Supplement,1891,005|006,CDER,,,,,,,,,,,
polatuzumab vedotin-piiq,polatuzumab vedotin-piiq,2020,N,"Genentech, Inc.",761121,Polivy,351(a),30MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,9/18/2020,,,3,Supplement,1048,002,CDER,,,,,,,,,,,
Short Ragweed Pollen Allergen Extract,Short Ragweed Pollen Allergen Extract,2021,N,ALK - Abello A/S,125478,Ragwitek,351(a),12 AMB A 1-UTABS/CT,Tablet,Sublingual,Blister Pack,Rx,Licensed,4/16/2021,,,293,Supplement,1292,002,CBER,4/17/2021,,,,,,,,,,
risankizumab,risankizumab-rzaa,2021|2022|2023|2025,N,AbbVie Inc.,761105,Skyrizi,351(a),150MG/ML|360MG/2.4ML (150MG/ML)|600MG/10ML (60MG/ML)|180MG/1.2ML (150MG/ML)|90MG/ML,Injection,Subcutaneous|Intravenous,Pre-Filled Syringe|Autoinjector|Single-Dose Cartridge|Single-Dose Vial,Rx,Licensed,"4/26/2021|06/16/2022|09/23/2022|3/22/2023|September 03, 2025",N/A,N/A,9|10|16|18|24|39,Supplement,1889,002|003|004|005|7|007,CDER,,,,,,,,Rx,,,
dostarlimab-gxly,dostarlimab-gxly,2021,N,GlaxoSmithKline LLC,761174,Jemperli,351(a),500MG/10ML (50MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,4/22/2021,,,,Original,1727,001,CDER,,,,,,,,,,,
loncastuximab tesirine-lpyl,loncastuximab tesirine-lpyl,2021,N,ADC Therapeutics SA,761196,Zynlonta,351(a),10MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,4/23/2021,,,,Original,2166,001,CDER,,,,,,,,,,,
avalglucosidase alfa-ngpt,avalglucosidase alfa-ngpt,2021,N,Genzyme Corporation,761194,Nexviazyme,351(a),100MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,08/06/2021,N/A,N/A,,Original,1596,001,CDER,,,,,,,,,,,
eptinezumab-jjmr,eptinezumab-jjmr,2020,N,"Lundbeck Seattle BioPharmaceuticals, Inc.",761119,Vyepti,351(a),100MG/ML,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,02/21/2020,N/A,N/A,,Original,2097,001,CDER,,,,,,,,,,,
lonapegsomatropin,lonapegsomatropin-tcgd,2021|2025,N,Ascendis Pharma Endocrinology Division A/S,761177,Skytrofa,351(a),3MG|3.6MG|4.3MG|5.2MG|6.3MG|7.6MG|9.1MG|11MG|13.3MG|0.7MG|1.4MG|1.8MG|2.1MG|2.5MG,For Injection,Subcutaneous,Single-Dose Cartridge,Rx,Licensed,"08/25/2021|July 25, 2025",N/A,N/A,8,Original|Supplement,2165,001|002|003|004|005|006|007|008|009|010|011|012|013|014,CDER,,,,,,,,Rx,,,
COVID,"COVID-19 Vaccine, mRNA|COVID-19 Vaccine, Adjuvanted",2021|2022|2025,N,"BioNTech Manufacturing GmbH|ModernaTX, Inc.|Novavax, Inc.",125742|125752|125835|125817,Comirnaty|Spikevax|mnexspike|NUVAXOVID,351(a),30UG|100UG|25UG/0.25mL|10UG|5UG,For Injection|Injection,Intramuscular,Multi-Dose Vial|Pre-Filled Syringe|Single-Dose Vial,Rx,Licensed,"08/23/2021|01/31/2022|July 09, 2025|May 30, 2025|May 16, 2025|August 27, 2025",N/A,N/A,0|276|656,Original|Supplement,2229|2256|2349,001|005|004,CBER,,,,,,,,Rx,,,
tezepelumab,tezepelumab-ekko,2021|2023,N,AstraZeneca AB,761224,Tezspire,351(a),210MG/1.91ML (110MG/ML),Injection,Subcutaneous,Single-Dose Vial|Pre-Filled Syringe|Autoinjector,Rx,Licensed,12/17/2021|2/1/2023,N/A,N/A,1,Original|Supplement,2059,001|002|3,CDER,,,,,,,,,,,
efgartigimod alfa-fcab,efgartigimod alfa-fcab,2021,N,Argenx BV,761195,Vyvgart,351(a),400MG/20ML (20MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/17/2021,N/A,N/A,,Original,2217,001,CDER,,,,,,,,,,,
tralokinumab,tralokinumab-ldrm,2021|2024,N,LEO Pharma A/S,761180,Adbry,351(a),150MG/ML|300MG/2ML,Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,Rx,Licensed,"12/27/2021|June 12, 2024",N/A,N/A,5,Original|Supplement,2169,001|002,CDER,,,,,,,,Rx,,,
evinacumab,evinacumab-dgnb,2021,N,"Regeneron Pharmaceuticals, Inc.",761181,Evkeeza,351(a),"345MG/2.3ML (150MG/ML)|1,200MG/8ML (150MG/ML)",Injection,Intravenous,Single-Dose Vial,Rx,Licensed,2/11/2021,,,,Original,1760,001|002,CDER,,,,,,,,,,,
Cholera Vaccine Live Oral,Cholera Vaccine Live Oral,2020,N,"Emergent Travel Health, Inc.",125597,Vaxchora,351(a),50ML|100ML,For Suspension,Oral,Packet,Rx,Licensed,12/23/2020,,,123,Supplement,2199,002|003,CBER,6/10/2016,,,,,,,,,,
Pneumococcal 15-valent Conjugate Vaccine,Pneumococcal 15-valent Conjugate Vaccine,2021,N,Merck Sharp & Dohme Corp.,125741,Vaxneuvance,351(a),0.5ML,Injection,Intramuscular,Pre-Filled Syringe,Rx,Licensed,07/16/2021,N/A,N/A,0,Original,0002,001,CBER,07/16/2021,,,07/16/2033,,,,,,,
"Zoster Vaccine Recombinant, Adjuvanted","Zoster Vaccine Recombinant, Adjuvanted",2021,N,GlaxoSmithKline Biologicals,125614,Shingrix,351(a),50UG,For Injection,Intramuscular,Vial,Rx,Licensed,07/23/2021,N/A,N/A,398,Supplement,1617,002,CBER,,,,,,,,,,,
anifrolumab,anifrolumab-fnia,2021|2026,N,AstraZeneca AB,761123|761451,Saphnelo,351(a),300MG/2ML (150MG/ML)|120MG/0.8ML,Injection,Intravenous|Subcutaneous,Single-Dose Vial|Pre-Filled Syringe|Autoinjector,Rx,Licensed,"07/30/2021|April 24, 2026",N/A,N/A,,Original,2059,001|002,CDER,,,,,,,351(a),Rx,,,
"Allogeneic Keratinocyte Cell Line (NIKS), Seeded on Rat Collagen (BD) Conditioned with Human Dermal Fibroblasts (Clonetics)","Allogeneic Keratinocyte Cell Line (NIKS), Seeded on Rat Collagen (BD) Conditioned with Human Dermal Fibroblasts (Clonetics)",2021,N,Stratatech Corporation,125730,StrataGraft,351(a),100CM SQUARED,Cell Sheets,Topical,Pouch,Rx,Licensed,06/15/2021,N/A,N/A,0,Original,2144,001,CBER,,,,,,,,,,,
aducanumab,aducanumab-avwa,2021,N,Biogen Inc.,761178,Aduhelm,351(a),170MG/1.7ML (100MG/ML)|300MG/3ML (100MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,06/07/2021,N/A,N/A,,Original,1697,001|002,CDER,,,,,,,,,,,
asparaginase erwinia chrysanthemi (recombinant)-rywn,asparaginase erwinia chrysanthemi (recombinant)-rywn,2021,N,Jazz Pharmaceuticals Ireland Limited,761179,Rylaze,351(a),10MG/0.5ML,Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,06/30/2021,N/A,N/A,,Original,2167,001,CDER,,,,,,,,,,,
Influenza Vaccine,Influenza Vaccine,2021|2024,N,Seqirus Inc.|Protein Sciences Corporation,125408|125285,"Flucelvax, Flucelvax Quadrivalent|Flublok",351(a),60UG/.5ML|135UG/.5ML|45UG/.5ML,Injection,Intramuscular,Pre-Filled Syringe|Multi-Dose Vial,Rx,Licensed,"3/3/2021|3/26/2021|03/03/2021|03/26/2021|March 04, 2024",N/A,N/A,329|580|575,Supplement,2049|1795,3|4|003|004|005,CBER,10/5/2006|10/05/2006,,,,,,,Rx,,,
idecabtagene vicleucel,idecabtagene vicleucel,2021|2024,N,"Celgene Corporation, a Bristol-Myers Squibb Company",125736,Abecma,351(a),150 TO 540 X 10^6 CHIMERIC ANTIGEN RECEPTOR (CAR)-POSITIVE T CELLS IN ONE OR MORE INFUSION|300 to 510 X 10^6 CHIMERIC ANTIGEN RECEPTOR (CAR)-POSITIVE T CELLS,Injection|Suspension,Intravenous,Bag,Rx,Licensed,3/3/2021|03/03/2021|4-Apr-24,N/A,N/A,0|218,Original|Supplement,2252,1|001|2,CBER,3/3/2021|03/03/2021,,,,4-Apr-31,,,Rx,,,
secukinumab,secukinumab,2021|2023,N,Novartis Pharmaceuticals Corporation,125504|761349,Cosentyx,351(a),75MG/0.5ML|300MG/2ML|125MG/5ML,Injection,Subcutaneous|Intravenous,Pre-Filled Syringe|Autoinjector|Single-Dose Vial,Rx,Licensed,05/28/2021|5/11/2023|10/6/2023,N/A,N/A,43|44,Supplement|Original,1244,004|5|6|1,CDER,,,,,,,351(a),Rx,,,
amivantamab-vmjw,amivantamab-vmjw,2021,N,"Janssen Biotech, Inc.",761210,Rybrevant,351(a),350MG/7ML (50MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,05/21/2021,N/A,N/A,,Original,1864,001,CDER,,,,,,,,,,,
ropeginterferon alfa-2b-njft,ropeginterferon alfa-2b-njft,2021,N,PharmaEssentia Corporation,761166,Besremi,351(a),500MCG/ML,Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,11/12/2021,N/A,N/A,,Original,2155,001,CDER,,,,,,,,,,,
Hepatitis B Vaccine (Recombinant),Hepatitis B Vaccine (Recombinant),2021,N,"VBI Vaccines (Delaware), Inc.",125737,Prehevbrio,351(a),10UG/ML,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,11/30/2021,N/A,N/A,0,Original,2219,001,CBER,,,,,,,,,,,
Allogeneic processed Thymus Tissue,Allogeneic processed Thymus Tissue,2021,N,Enzyvant Therapeutics GmbH,125685,Rethymic,351(a),SEMI-QUANTITATIVE,For Suspension,Implantation,Dish,Rx,Licensed,10/08/2021,N/A,N/A,0,Original,2100,001,CBER,10/08/2021,,,10/08/2033,,,,,,,
ranibizumab,ranibizumab|ranibizumab-nuna|ranibizumab-eqrn|ranibizumab-leyk,2021|2022|2025,N,"Genentech, Inc.|Samsung Bioepis Co., Ltd.|Coherus BioSciences, Inc.|Formycon AG",761197|761202|761165|761473,Susvimo|Byooviz|Cimerli|Nufymco,351(a)|351(k) Biosimilar|351(k) Interchangeable,100MG/ML|10MG/ML|10MG/ML (0.5MG/0.05ML)|6MG/ML (0.3MG/0.05ML),Injection,Intravitreal,Single-Dose Vial,Rx,Licensed,10/22/2021|09/17/2021|08/02/2022|18-Dec-25,N/A|ranibizumab,N/A|Lucentis,,Original,1048|2046|2023|2322,001|002|1|2,CDER,,,Date TBD,,,,,Rx,,,
tisotumab vedotin-tftv,tisotumab vedotin-tftv,2021,N,Seagen Inc.,761208,Tivdak,351(a),40MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,09/20/2021,N/A,N/A,,Original,2257,001,CDER,,,,,,,,,,,
bevacizumab,bevacizumab-maly|bevacizumab-adcd|bevacizumab-tnjn|bevacizumab-nwgd,2022|2023|2025,N,"Amneal Pharmaceuticals LLC|CELLTRION, Inc.|Bio-Thera Solutions, Ltd.|Biocon Biologics Inc.",761231|761268|761198|761175,Alymsys|Vegzelma|Avzivi|Jobevne,351(k) Biosimilar,100MG/4ML (25MG/ML)|400MG/16ML (25MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"04/13/2022|9/27/22|12/6/2023|April 09, 2025",bevacizumab,Avastin,,Original,2241|1996|2218|2324,001|002|1|2,CDER,,,,,,,,Rx,,,
betibeglogene autotemcel,betibeglogene autotemcel,2022,N,Bluebird Bio Inc.,125717,Zynteglo,351(a),1.7-20 X 10^6CELL/ML,For Injection,Intravenous,Bag,RX,Licensed,08/17/2022,N/A,N/A,0,Original,2160,001,CBER,08/17/2022,,,08/17/2034,,,,,,,
"Fecal Microbiota Transplantation, Frozen Preparation","Fecal Microbiota Transplantation, Frozen Preparation",2022,N,Ferring Pharmaceuticals Inc.,125739,Rebyota,351(a),BETWEEN 1X10^8 AND 5X10^10CFU,Suspension,Rectal,Single-Use Bottle,Rx,Licensed,11/30/2022,,,0,Original,2112,1,CBER,,,,,,,,,,,
