"Proper Name, merged",original proper name,year,N/R/U,Applicant,BLA Number,Proprietary Name,BLA Type,Strength,Dosage Form,Route of Administration,Product Presentation,Status,Licensure,Approval Date,Ref. Product Proper Name,Ref. Product Proprietary Name,Supplement Number,Submission Type,License Number,Product Number,Center,Date of First Licensure,Exclusivity Expiration Date,First Interchangeable Exclusivity Exp. Date,Ref. Product Exclusivity Exp. Date,Orphan Exclusivity Exp. Date,,License Type,Marketing Status,Inter. Approval Date,Inter. Supplement Number,Patent List Provided
nadofaragene firadenovec-vncg,nadofaragene firadenovec-vncg,2022,N,Ferring Pharmaceuticals A/S,125700,Adstiladrin,351(a),3x10^11 viral particles (vp)/mL,For Suspension,Intravesical,Single-Dose Vial,Rx,Licensed,12/16/2022,,,0,Original,2222,1,CBER,,,,,,,,,,,
mosunetuzumab,mosunetuzumab-axgb,2022|2025,N,"Genentech, Inc.",761263,Lunsumio|Lunsumio Velo,351(a),1MG/ML|30MG/30ML (1MG/ML)|5MG/0.5ML|45MG/ML,Injection,Intravenous|Subcutaneous,Single-Dose Vial,Rx,Licensed,12/22/2022|19-Dec-25,N/A,N/A,6,Original|Supplement,1048,1|2|3|4,CDER,,,,,22-Dec-29,,,Rx,,,
sutimlimab-jome,sutimlimab-jome,2022,N,Bioverativ USA Inc.,761164,Enjaymo,351(a),"1,100MG/22ML (50MG/ML)",Injection,Intravenous,Single-Dose Vial,Rx,Licensed,02/04/2022,N/A,N/A,,Original,2078,001,CDER,,,,,,,,,,,
filgrastim,filgrastim-ayow|filgrastim-txid|filgrastim-sndz,2022|2024,N,"Kashiv BioSciences, LLC|Tanvex BioPharma USA, Inc.|Sandoz Inc.",761082|761126|125553,Releuko|Nypozi|Zarxio,351(k) Biosimilar,300MCG/ML|480MCG/1.6ML|300MCG/0.5ML|480MCG/0.8ML,Injection,"Intravenous, Subcutaneous",Single-Dose Vial|Pre-Filled Syringe,Rx,Licensed,"02/25/2022|June 28, 2024|August 09, 2024",N/A|filgrastim,N/A|Neupogen,32,Original|Supplement,2131|2259|2003,001|002|003|004,CDER,,,,,,,,Rx|Disc,,,
ciltacabtagene autoleucel,ciltacabtagene autoleucel,2022,N,"Janssen Biotech, Inc.",125746,Carvykti,351(a),"0.5 to 1.0×10^6 chimeric antigen receptor (CAR)-positive viable T cells per kg of body weight, with a maximum dose of 1×10^8 CAR-positive viable T cells in one infusion",For Injection,Intravenous,Bag,Rx,Licensed,02/28/2022,N/A,N/A,0,Original,1864,001,CBER,,,,,,,,,,,
mepolizumab,mepolizumab,2022,N,GlaxoSmithKline LLC,125526|761122,Nucala,351(a),40MG/0.4ML,Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,01/22/2022,N/A,N/A,19|8,Supplement,1727,004,CDER,,,,,,,,,,,
tebentafusp-tebn,tebentafusp-tebn,2022,N,Immunocore Limited,761228,Kimmtrak,351(a),100MCG/0.5ML,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,01/25/2022,N/A,N/A,,Original,2239,001,CDER,,,,,,,,,,,
faricimab,faricimab-svoa,2022|2024,N,"Genentech, Inc.",761235,Vabysmo,351(a),120MG/ML|6MG/0.05ML (120MG/ML),Injection,Intravitreal,Single-Dose Vial|Pre-Filled Syringe,Rx,Licensed,"01/28/2022|July 09, 2024",N/A,N/A,5,Original|Supplement,1048,001|002,CDER,,,,,,,,Rx,,,
"Antihemophilic Factor (Recombinant), rAHF","Antihemophilic Factor (Recombinant), rAHF",2021,N,Octapharma Pharmazeutika Produktionsges.m.b.H.,125555,Nuwiq,351(a),1500IU,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/07/2021,N/A,N/A,245,Supplement,1646,008,CBER,,,,,,,,,,,
"Measles, Mumps and Rubella Virus Vaccine Live","Measles, Mumps and Rubella Virus Vaccine Live",2022|2023,N,GlaxoSmithKline Biologicals|Merck Sharp & Dohme LLC,125748|101069,PRIORIX|M-M-R Ii,351(a),"3.4, 4.2 and 3.3LOG10|0.5ML",For Injection,Subcutaneous|Intramuscular,Single-Dose Vial,Rx,Licensed,06/03/2022|2/27/2023,N/A,N/A,0|5846,Original|Supplement,1617|2,001|2,CBER,,,,,,,,,,,
nivolumab and relatlimab,nivolumab and relatlimab-rmbw,2022,N,Bristol-Myers Squibb Company,761234,Opdualag,351(a),"240MG, 80MG/20ML (12MG, 4MG/ML)",Injection,Intravenous,Single-Dose Vial,Rx,Licensed,03/18/2022|3/18/22,N/A,N/A,,Original,1713,001|1,CDER,,,,,,,,,,,
brolucizumab-dbll,brolucizumab-dbll,2022,N,Novartis Pharmaceuticals Corporation,761125,Beovu,351(a),6MG/0.05ML,Injection,Intravitreal,Pre-Filled Syringe,Rx,Licensed,05/27/2022,N/A,N/A,8,Supplement,1244,002,CDER,,,,,,,,,,,
sacrosidase,sacrosidase,2022,N,"QOL Medical, LLC",020772,Sucraid,351(a),"17,000IU/2ML (8,500IU/ML)",Solution For Oral,Oral,,Rx,Licensed,05/25/2022,N/A,N/A,27,Supplement,2195,002,CDER,,,,,04/09/2005,,,,,,
etanercept,etanercept-szzs|etanercept-ykro,2022|2024,N,"Sandoz Inc.|Samsung Bioepis Co., Ltd.",761042|761066,Erelzi|Eticovo,351(k) Biosimilar,25MG|50MG/ML,For Injection|Injection,Subcutaneous,Multi-Dose Vial|Autoinjector,Rx,Licensed,11/10/22|3-May-24,etanercept,Enbrel,18|1,Supplement,2003|2046,4|3,CDER,,,,,,,,Disc,,,
mirvetuximab soravtansine-gynx,mirvetuximab soravtansine-gynx,2022,N,"ImmunoGen, Inc.",761310,Elahere,351(a),100MG/20ML (5MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,11/14/22,,,,Original,2288,1,CDER,,,,,,,,,,,
teplizumab-mzwv,teplizumab-mzwv,2022,N,"Provention Bio, Inc.",761183,Tzield,351(a),2MG/2ML (1MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,11/17/22,,,,Original,2170,1,CDER,,,,,,,,,,,
"Rotavirus Vaccine, Live, Oral","Rotavirus Vaccine, Live, Oral",2022,N,GlaxoSmithKline Biologicals,125265,Rotarix,351(a),106.0CCID50,Suspension,Oral,Tube|Oral Applicator,Rx,Licensed,11/4/22,,,645,Supplement,1617,2|3,CBER,,,,,,,,,,,
etranacogene dezaparvovec,etranacogene dezaparvovec,2022,N,CSL Behring LLC,125772,Hemgenix,351(a),1X10E13GENOME COPIES/ML,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,11/22/22,,,0,Original,1767,1,CBER,,,,,,,,,,,
Alpha,Alpha-1-Proteinase Inhibitor (Human),2020|2025,N,"Grifols Therapeutics LLC|Takeda Pharmaceuticals U.S.A., Inc.",103174|125325,"Prolastin, Prolastin-C|Glassia",351(a),4000MG/80ML|500MG/10ML|4G|5G,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"3/5/20|February 27, 2025",,N/A,6314|685,Supplement,1871|1898,4|5|002|003,CBER,,,,,12/2/94,,,Rx,,,
"Meningococcal (Groups A, C, Y, and W-135) Oligosaccharide Diphtheria CRM197 Conjugate Vaccine","Meningococcal (Groups A, C, Y, and W-135) Oligosaccharide Diphtheria CRM197 Conjugate Vaccine",2022,N,GlaxoSmithKline Biologicals,125300,Menveo,351(a),0.5ML,Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,10/14/22,,,778,Supplement,1617,2,CBER,,,,,,,,,,,
tremelimumab,tremelimumab-actl,2022,N,AstraZeneca AB,761289,Imjudo,351(a),25MG/1.25ML (20MG/ML)|300MG/15ML (20MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,10/21/22,,,,Original,2059,1|2,CDER,,,,,,,,,,,
teclistamab,teclistamab-cqyv,2022,N,"Janssen Biotech, Inc.",761291,Tecvayli,351(a),30MG/3ML (10MG/ML)|153MG/1.7ML (90MG/ML),Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,10/25/22,,,,Original,1864,1|2,CDER,,,,,,,,,,,
olipudase alfa,olipudase alfa-rpcp,2022|2023,N,Genzyme Corporation,761261,Xenpozyme,351(a),20MG|4MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,08/31/2022|3/31/2023,N/A,N/A,1,Original|Supplement,1596,001|2,CDER,,,,,8/31/2029,,,,,,
spesolimab,spesolimab-sbzo,2022|2024|2025,N,"Boehringer Ingelheim Pharmaceuticals, Inc.",761244,Spevigo,351(a),450MG/7.5ML (60MG/ML)|150MG/ML|300MG/2ML (150MG/ML),Injection,Intravenous|Subcutaneous,Single-Dose Vial|Pre-Filled Syringe,Rx,Licensed,"09/01/2022|March 18, 2024|May 28, 2025",N/A,N/A,3|4,Original|Supplement,2006,001|002|003,CDER,,,,,"September 01, 2029|March 18, 2031",,,Rx,,,
daxibotulinumtoxinA,daxibotulinumtoxinA-lanm,2022,N,"Revance Therapeutics, Inc.",761127,Daxxify,351(a),50UNITS|100UNITS,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,09/07/2022,N/A,N/A,,Original,2101,001|002,CDER,,,,,,,,,,,
eflapegrastim-xnst,eflapegrastim-xnst,2022,N,"Spectrum Pharmaceuticals, Inc.",761148,Rolvedon,351(a),13.2MG/0.6ML,Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,09/09/2022,N/A,N/A,,Original,2312,001,CDER,,,,,,,,,,,
elivaldogene autotemcel,elivaldogene autotemcel,2022,N,Bluebird Bio Inc.,125755,Skysona,351(a),2-30 × 10^6 CELL/ML,Injection,Intravenous,Bag,Rx,Licensed,09/16/2022,N/A,N/A,0,Original,2160,001,CBER,09/16/2022,,,09/16/2034,,,,,,,
omidubicel,omidubicel-onlv,2023,N,Gamida Cell Ltd.,125738,OMISIRGE,351(a),">4.0x10^8 total viable cells, >2.4 × 10^7 CD3+ cells with 41mL dil sol|>8.0x10^8 total viable cells, >8.7% CD34+ cells, >9.2 × 10^7 CD34+ cells with 81mL dil so",For Injection,Intravenous,Bag,Rx,Licensed,4/17/2023,,,0,Original,2223,1|2,CBER,,,,,,,,,,,
talquetamab,talquetamab-tgvs,2023,N,"Janssen Biotech, Inc.",761342,Talvey,,3MG/1.5ML (2MG/ML)|40MG/ML,Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,8/9/2023,,N/A,,Original,1864,1|2,CDER,,,,,,,351(a),,,,
elranatamab,elranatamab-bcmm,2023,N,Pfizer Inc.,761345,Elrexfio,,76MG/1.9ML (40MG/ML)|44MG/1.1ML (40MG/ML),Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,8/14/2023,,N/A,,Original,2001,1|2,CDER,,,,,,,351(a),,,,
pozelimab-bbfg,pozelimab-bbfg,2023,N,"Regeneron Pharmaceuticals, Inc.",761339,Veopoz,,400MG/2ML (200MG/ML),Injection,"Intravenous, Subcutaneous",Single-Dose Vial,Rx,Licensed,8/18/2023,,N/A,,Original,1760,1,CDER,,,,,,,351(a),,,,
aflibercept,aflibercept|aflibercept-abzv|aflibercept-ayyh|aflibercept-mrbb|aflibercept-jbvf|aflibercept-yszy|aflibercept-boav,2023|2024|2025|2026,N,"Regeneron Pharmaceuticals, Inc.|Sandoz Inc.|Amgen Inc.|Formycon AG|Biocon Biologics Inc.|Samsung Bioepis Co., Ltd.|CELLTRION, Inc.",761355|761382|761298|761378|761274|761350|761377,Eylea HD|Enzeevu|Pavblu|Ahzantive|Yesafili|Opuviz|Eydenzelt,351(k) Biosimilar|351(k) Interchangeable,8MG/0.07ML|2MG/0.05ML,Injection,Intravitreal,Single-Dose Vial|Pre-Filled Syringe,Rx,Licensed,"8/18/2023|August 09, 2024|August 23, 2024|June 28, 2024|20-May-24|17-Apr-25|2-Oct-25|13-Jan-26",aflibercept,N/A|Eylea,1,Original|Supplement,1760|2003|1080|2322|2324|2046|1996,1|001|002|2,CDER,,,Date TBD,,,,351(a),Rx,,,
"Prothrombin complex concentrate, human","Prothrombin complex concentrate, human-lans",2023,N,Octapharma Pharmazeutika Produktionsges.m.b.H.,125776,Balfaxar,351(a),500IU|1000IU,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"7/21/2023|July 21, 2023",,,0,Original,1646,1|002,CBER,,,,,,,351(a),Rx,,,
"immune globulin intravenous, human","immune globulin intravenous, human-stwk|immune globulin intravenous, human-dira",2023|2024,N,GC Biopharma Corp.|YIMMUGO,125743|125810,Alyglo|YIMMUGO,351(a),10% 100MG/ML|5G/50ML|10G/100ML|20G/200ML,Injection|For Injection,Intravenous,Single-Dose Vial,,Licensed,"12/15/2023|June 13, 2024",,,0,Original,2033|2332,1|001|002|003,CBER,,,,,,,,Rx,,,
Exagamglogene autotemcel,Exagamglogene autotemcel,2023,N,Vertex Pharmaceuticals Inc,125787,Casgevy,351(a),4-13 × 10^6 CELL/ML,Suspension,Intravenous,Single-Dose Vial,,Licensed,12/8/2023,,,0,Original,2279,1,CBER,,,,,,,,Rx,,,
lovotibeglogene autotemcel,lovotibeglogene autotemcel,2023,N,bluebird bio Inc.,125788,LYFGENIA,351(a),1.7-20x10^6CELL/ML,Suspension,Intravenous,Bag,,Licensed,12/8/2023,,,0,Original,2160,1,CBER,,,,,,,,Rx,,,
lanadelumab,lanadelumab-flyo,2022|2023,N,"Takeda Pharmaceuticals U.S.A., Inc.",761090,Takhzyro,351(a),300MG/2ML (150MG/ML)|150MG/1ML (150MG/ML),Injection,Subcutaneous,Pre-Filled Syringe,Rx,Licensed,2/8/2022|2/3/2023,,,3|10,Supplement,1898,2|3,CDER,,,,,8/23/2025,,,,,,
velmanase alfa-tycv,velmanase alfa-tycv,2023,N,Chiesi Farmaceutici S.p.A.,761278,Lamzede,351(a),10MG,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,2/16/2023,,,,Original,2245,1,CDER,,,,,,,,,,,
"antihemophilic factor (recombinant), Fc","antihemophilic factor (recombinant), Fc-VWF-XTEN fusion protein-ehtl",2023,N,"Bioverativ Therapeutics, Inc.",125771,ALTUVIIIO,351(a),250IU|500IU|750IU|1000IU|2000IU|3000IU|4000IU,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,2/22/2023,,,0,Original,2078,1|2|3|4|5|6|7,CBER,,,,,,,,,,,
ublituximab-xiiy,ublituximab-xiiy,2022,N,"TG Therapeutics, Inc.",761238,Briumvi,351(a),150MG/6ML (25MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,12/28/2022,,,,Original,2090,1,CDER,,,,,,,,,,,
anacaulase,anacaulase-bcdb,2022,N,"MediWound, Ltd.",761192,Nexobrid,351(a),8.8% (1.94GM)|8.8% (4.85GM),For Topical Gel,Topical,Single-Use Jar,Rx,Licensed,12/28/2022,,,,Original,2215,1|2,CDER,,,,,,,,,,,
lecanemab,lecanemab-irmb,2023|2025,N,"Eisai, Incorporated",761269|761375,Leqembi|Leqembi IQLIK,351(a),200MG/2ML (100MG/ML)|500MG/5ML (100MG/ML)|360MG/1.8ML (200MG/ML),Injection,Intravenous|Subcutaneous,Single-Dose Vial|Autoinjector,Rx,Licensed,"1/6/2023|August 29, 2025",N/A,N/A,,Original,1862,1|2|001,CDER,,,,,,,,Rx,,,
rozanolixizumab,rozanolixizumab-noli,2023|2024,N,"UCB, Inc.",761286,Rystiggo,351(a),280MG/2ML (140MG/ML)|420MG/3ML (140MG/ML)|560MG/4ML (140MG/ML)|840MG/6ML (140MG/ML),Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,6/26/2023|14-Jun-24,N/A,N/A,1,Original|Supplement,1736,1|2|3|4,CDER,,,,,26-Jun-30,,,Rx,,,
somatrogon,somatrogon-ghla,2023,N,Pfizer Ireland Pharmaceuticals,761184,Ngenla,351(a),24MG/1.2ML (20MG/ML)|60MG/1.2ML (50MG/ML),Injection,Subcutaneous,Autoinjector,Rx,Licensed,6/27/2023,,,,Original,2060,1|2,CDER,,,,,,,,,,,
nirsevimab,nirsevimab-alip,2023,N,AstraZeneca AB,761328,Beyfortus,351(a),50MG/0.5ML|100MG/ML,Injection,Intramuscular,Pre-Filled Syringe,Rx,Licensed,"7/17/2023|July 17, 2023",,,,Original,2059,1|002,CDER,,,,,,,,Rx,,,
valoctocogene roxaparvovec-rvox,valoctocogene roxaparvovec-rvox,2023,N,Biomarin Pharmaceutical Inc.,125720,Roctavian,351(a),16X 10E13GENOMES PER ML,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,6/29/2023,,,0,Original,1649,1,CBER,,,,,,,,,,,
donislecel-jujn,donislecel-jujn,2023,N,CellTrans Inc.,125734,Lantidra,351(a),1X10E6EQUIVALENT ISLET NUMBER (EIN),Suspension,Intravenous,Bag,Rx,Licensed,6/28/2023,,,0,Original,2213,1,CBER,,,,,,,,,,,
"Anthrax Vaccine Adsorbed, Adjuvanted","Anthrax Vaccine Adsorbed, Adjuvanted",2023,N,"Emergent Product Development Gaithersburg, Inc.",125761,CYFENDUS,351(a),100UG/ML,Injection,Intramuscular,Multi-Dose Vial,Rx,Licensed,7/20/2023,,,0,Original,2089,1,CBER,,,,,,,,,,,
Albumin (Human),Albumin (Human),2022,N,Grifols Biologicals LLC,102478,Albutein,351(a),5G/100ML,Injection,Intravenous,Bag,Rx,Licensed,11/29/2022,,,5570,Supplement,1694,9,CBER,,,,,,,,,,,
"Coagulation Factor IX (Recombinant), GlycoPEGylated","Coagulation Factor IX (Recombinant), GlycoPEGylated",2022,N,Novo Nordisk Inc.,125611,Rebinyn,351(a),3000IU,For Injection,Intravenous,Single-Dose Vial,Rx,Licensed,8/11/2022,,,242,Supplement,1261,4,CBER,,,,,,,,,,,
Respiratory Syncytial Virus Vaccine,Respiratory Syncytial Virus Vaccine,2023,N,Pfizer Inc.,125769,Abrysvo,351(a),120UG,Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,5/31/2023,,,0,Original,2001,1,CBER,,,,,,,,,,,
delandistrogene moxeparvovec-rokl,delandistrogene moxeparvovec-rokl,2023,N,"Sarepta Therapeutics, Inc.",125781,ELEVIDYS,351(a),1.33 ×10E14 vector genomes (vg)/kg/bodyweight(bw),Suspension,Intravenous,Single-Dose Vial,Rx,Licensed,6/22/2023,,,0,Original,2308,1,CBER,,,,,,,,,,,
insulin aspart,insulin aspart|insulin aspart-xjhz|insulin aspart-szjj,2023|2025,N,Novo Nordisk Inc.|Biocon Biologics Inc.|Sanofi-Aventis U.S. LLC,208751|761188|761325,Fiasp|Kirsty|Merilog,351(a)|351(k) Interchangeable|351(k) Biosimilar,"160UNITS/1.6ML (100UNITS/ML)|300UNITS/3ML (100UNITS/ML)|1,000UNITS/10ML (100UNITS/ML)",Injection,"Subcutaneous|Intravenous, Subcutaneous",Multi-Dose Cartridge|Autoinjector|Multi-Dose Vial,Rx,Licensed,"6/21/2023|July 15, 2025|14-Feb-25",insulin aspart,Novolog,20,Supplement|Original,1261|2324|1752,4|001|002|1|2,CDER,,,Date TBD,,,,,Rx,,,
glofitamab,glofitamab-gxbm,2023,N,"Genentech, Inc.",761309,Columvi,351(a),2.5MG/2.5ML (1MG/ML)|10MG/10ML (1MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,6/15/2023,,,,Original,1048,1|2,CDER,,,,,,,,,,,
efgartigimod alfa and hyaluronidase,efgartigimod alfa and hyaluronidase-qvfc,2023|2025,N,Argenx BV,761304,Vyvgart Hytrulo,351(a),"1,008MG/5.6ML; 11,200UNITS/5.6ML (180MG/2,000UNITS/ML)|1,000MG/5ML;10,000UNITS/5ML (200MG/2,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial|Pre-Filled Syringe,Rx,Licensed,"6/20/2023|April 10, 2025",,,8,Original|Supplement,2217,1|002,CDER,,,,,"June 21, 2031",,,Rx,,,
retifanlimab-dlwr,retifanlimab-dlwr,2023,N,Incyte Corporation,761334,Zynyz,351(a),500MG/20ML (25MG/ML),Injection,Intravenous,Single-Dose Vial,Rx,Licensed,3/22/2023,,,,Original,2228,1,CDER,,,,,,,,,,,
Varicella Virus Vaccine Live,Varicella Virus Vaccine Live,2023,N,Merck Sharp & Dohme LLC,103552,Varivax,351(a),NLT  1350PFU/.5ML,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,2/27/2023,,,6277,Supplement,2,2,CBER,,,,,,,,,,,
"Measles, Mumps, Rubella and Varicella Virus Vaccine Live","Measles, Mumps, Rubella and Varicella Virus Vaccine Live",2023,N,Merck Sharp & Dohme LLC,125108,Proquad,351(a),0.5ML,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,2/27/2023,,,1128,Supplement,2,2,CBER,,,,,,,,,,,
Fecal Microbiota Spores,Fecal Microbiota Spores,2023,N,"Seres Therapeutics, Inc.",125757,Vowst,351(a),1X10 LOG 6 AND 3X10 LOG 7CFU/TAB,Capsule,Oral,Bottle,Rx,Licensed,4/26/2023,,,0,Original,2262,1,CBER,,,,,4/26/2030,,,,,,
"Respiratory Syncytial Virus Vaccine, Adjuvanted","Respiratory Syncytial Virus Vaccine, Adjuvanted",2023,N,GlaxoSmithKline Biologicals,125775,Arexvy,351(a),120UG/.5ML,For Injection,Intramuscular,Single-Dose Vial,Rx,Licensed,5/3/2023,,,0,Original,1617,1,CBER,,,,,,,,,,,
beremagene geperpavec-svdt,beremagene geperpavec-svdt,2023,N,"Krystal Biotech, Inc.",125774,VYJUVEK,351(a),5.0x10^9 PFU/mL,Gel,Topical,Single-Dose Vial,Rx,Licensed,5/19/2023,,,0,Original,2301,1,CBER,,,,,,,,,,,
pegunigalsidase alfa,pegunigalsidase alfa-iwxj,2023|2024,N,Chiesi Farmaceutici S.p.A.,761161,Elfabrio,351(a),20MG/10ML (2MG/ML)|5MG/2.5ML,Injection,Intravenous,Single-Dose Vial,Rx,Licensed,"5/9/2023|May 17, 2024",,,2,Original|Supplement,2245,1|002,CDER,,,,,,,,Rx,,,
epcoritamab,epcoritamab-bysp,2023,N,"Genmab US, Inc.",761324,Epkinly,351(a),4MG/0.8ML|48MG/0.8ML,Injection,Subcutaneous,Single-Dose Vial,Rx,Licensed,5/19/2023,,,,Original,2293,1|2,CDER,,,,,,,,,,,
pancrelipase,pancrelipase,2023,N,"Zenpep, LLC",22210,Zenpep,351(a),"60,000USP UNITS; 189,600USP UNITS; 252,600USP UNITS","Capsule, Delayed Release",Oral,,,Licensed,10/27/2023,,,27,Supplement,2198,8,CDER,,,,,,,,Rx,,,
natalizumab-sztn,natalizumab-sztn,2023,N,Sandoz Inc.,761322,Tyruko,351(k) Biosimilar,300MG/15ML (20MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,8/24/2023,natalizumab,Tysabri,,Original,2003,1,CDER,,,,,,,,Rx,,,
ustekinumab,ustekinumab-auub|ustekinumab-aekn|ustekinumab-ttwe|ustekinumab-kfce|ustekinumab-stba|ustekinumab-aauz|ustekinumab-srlf|ustekinumab-hmny,2023|2024|2025,N,"Amgen Inc.|Alvotech USA Inc.|Samsung Bioepis Co., Ltd.|Biocon Biologics Inc.|CELLTRION, Inc.|Fresenius Kabi USA, LLC|Accord BioPharma Inc.|Bio-Thera Solutions, Ltd.",761285|761331|761343|761373|761406|761338|761425|761379|761364|761419,Wezlana|Selarsdi|Pyzchiva|Yesintek|Steqeyma|Otulfi|Imuldosa|Starjemza,351(k) Interchangeable|351(k) Biosimilar,45MG/0.5ML|90MG/ML|130MG/26ML (5MG/ML),Injection|For Injection,Subcutaneous|Intravenous,Pre-Filled Syringe|Single-Dose Vial|Autoinjector,,Licensed,"10/31/2023|April 16, 2024|26-Dec-24|20-Dec-24|29-Nov-24|17-Dec-24|June 28, 2024|October 18, 2024|September 27, 2024|October 10, 2024|December 26, 2024|June 27, 2025|December 17, 2024|June 12, 2025|February 12, 2025|March 21, 2025|May 22, 2025",ustekinumab,Stelara,1|2|3|5,Original|Supplement,1080|2225|2046|2324|1996|2146|2105|2218,1|2|3|001|002|4|003|005|5|004,CDER,,,,,,,,Rx,,,
mirikizumab,mirikizumab-mrkz,2023|2025,N,Eli Lilly and Company,761279,Omvoh,351(a),300MG/15ML (20MG/ML)|100MG/ML|200MG/2ML (100MG/ML),Injection,Intravenous|Subcutaneous,Single-Dose Vial|Pre-Filled Syringe|Autoinjector,,Licensed,"10/26/2023|January 15, 2025|15-Jan-25",,,2,Original|Supplement,1891,1|2|003|004|005|3|4|5,CDER,,,,,,,,Rx,,,
toripalimab-tpzi,toripalimab-tpzi,2023,N,"Coherus BioSciences, Inc.",761240,Loqtorzi,351(a),240MG/6ML (40MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,10/27/2023,,,,Original,2023,1,CDER,,,,,,,,Rx,,,
efbemalenograstim alfa-vuxw,efbemalenograstim alfa-vuxw,2023,N,Evive Biotechnology Singapore PTE. LTD.,761134,Ryzneuta,351(a),20MG/ML,Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,11/16/2023,,,,Original,2248,1,CDER,,,,,,,,Rx,,,
"Meningococcal Groups A, B, C, W and Y Vaccine","Meningococcal Groups A, B, C, W and Y Vaccine",2023|2025,N,Pfizer Ireland Pharmaceuticals|GlaxoSmithKline Biologicals,125770|125819,PENBRAYA|PENMENVY,351(a),5UG|25UG/0.5ML,Injection,Intramuscular,Pre-Filled Syringe|Single-Dose Vial,,Licensed,"10/20/2023|February 14, 2025",,,0,Original,2060|1617,1|001,CBER,,,,,,,351(a),Rx,,,
