"Proper Name, merged",original proper name,year,N/R/U,Applicant,BLA Number,Proprietary Name,BLA Type,Strength,Dosage Form,Route of Administration,Product Presentation,Status,Licensure,Approval Date,Ref. Product Proper Name,Ref. Product Proprietary Name,Supplement Number,Submission Type,License Number,Product Number,Center,Date of First Licensure,Exclusivity Expiration Date,First Interchangeable Exclusivity Exp. Date,Ref. Product Exclusivity Exp. Date,Orphan Exclusivity Exp. Date,,License Type,Marketing Status,Inter. Approval Date,Inter. Supplement Number,Patent List Provided
vedolizumab,vedolizumab,2023,N,"Takeda Pharmaceuticals U.S.A., Inc.",761133,Entyvio|Entyvio Pen,,108MG/0.68ML,Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,,Licensed,9/27/2023,,,,Original,1898,1|2,CDER,,,,,,,351(a),Rx,,,
cipaglucosidase alfa-atga,cipaglucosidase alfa-atga,2023,N,"Amicus Therapeutics US, LLC",761204,Pombiliti,,105MG,Injection,Intravenous,Single-Dose Vial,,Licensed,9/28/2023,,,,Original,2224,1,CDER,,,,,,,351(a),Rx,,,
tocilizumab,tocilizumab-bavi|tocilizumab-aazg|tocilizumab-anoh,2023|2024|2025,N,"Biogen MA Inc.|Fresenius Kabi USA, LLC|CELLTRION, Inc.",761354|761275|761420,Tofidence|Tyenne|Avtozma,351(k) Biosimilar|351(k) Interchangeable,80MG/4ML (20MG/ML)|200MG/10ML (20MG/ML)|400MG/20ML (20MG/ML)|162MG/0.9ML,Injection,Intravenous|Subcutaneous,Single-Dose Vial|Pre-Filled Syringe|Autoinjector,,Licensed,"9/29/2023|March 05, 2024|January 24, 2025|24-Jan-25",tocilizumab,Actemra,,Original,2344|2146|1996,1|2|3|001|002|003|004|005|4|5,CDER,,,Date TBD,,,,351(k) Biosimilar,Rx,,,
bimekizumab,bimekizumab-bkzx,2023|2024,N,"UCB, Inc.",761151,Bimzelx,351(a),160MG/ML|320MG/2ML (160MG/2ML),Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,,Licensed,10/17/2023|11-Oct-24,,,9,Original|Supplement,1736,1|2|003|004,CDER,,,,,,,351(a),Rx,,,
infliximab,infliximab-dyyb,2023,N,"CELLTRION, Inc.",761358,Zymfentra,,120MG/ML,Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,,Licensed,10/20/2023,,,,Original,1996,1|2,CDER,,,,,,,351(a),Rx,,,
benralizumab,benralizumab,2024,N,AstraZeneca AB,761070,Fasenra,351(a),10MG/0.5ML,Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,"April 05, 2024",,,20,Supplement,2059,003,CDER,,,,,,,,Rx,,,
nogapendekin alfa inbakicept-pmln,nogapendekin alfa inbakicept-pmln,2024,N,"Altor BioScience, LLC, an indirect wholly-owned subsidiary of ImmunityBio, Inc.",761336,Anktiva,351(a),400MCG/0.4ML,Solution,Intravesical,Single-Dose Vial,,Licensed,"April 22, 2024",,,,Original,2302,001,CDER,,,,,,,,Rx,,,
ixekizumab,ixekizumab,2024,N,Eli Lilly and Company,125521,Taltz,351(a),40MG/0.5ML|20MG/0.25ML,Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,"August 20, 2024",,,32,Supplement,1891,003|004,CDER,,,,,,,,Rx,,,
denileukin diftitox-cxdl,denileukin diftitox-cxdl,2024,N,"Citius Pharmaceuticals, Inc.",761312,Lymphir,351(a),300MCG,For Injection,Intravenous,Single-Dose Vial,,Licensed,"August 07, 2024",,,,Original,2290,001,CDER,,,,,,,,Rx,,,
nemolizumab-ilto,nemolizumab-ilto,2024,N,"Galderma Laboratories, L.P.",761390,Nemluvio,351(a),30MG,For Injection,Subcutaneous,Autoinjector,,Licensed,"August 12, 2024",,,,Original,2289,001,CDER,,,,,,,,Rx,,,
axatilimab-csfr,axatilimab-csfr,2024,N,Incyte Corporation,761411,Niktimvo,351(a),50MG/ML,Injection,Intravenous,Single-Dose Vial,,Licensed,"August 14, 2024",,,,Original,2228,001,CDER,,,,,,,,Rx,,,
afamitresgene autoleucel,afamitresgene autoleucel,2024,N,Adaptimmune LLC,125789,tecelra,351(a),2.68 x 10^9 to 10 x 10^9 CELL/ML,Suspension,Intravenous,Bag,,Licensed,"August 01, 2024",,,0,Original,2315,001,CBER,,,,,,,,Rx,,,
remestemcel-L-rknd,remestemcel-L-rknd,2024,N,"Mesoblast, Inc.",125706,ryoncil,351(a),6.68X10^CELL/ML,Suspension,Intravenous,Single-Dose Vial,,Licensed,18-Dec-24,,,0,Original,2140,1,CBER,,,,,,,,Rx,,,
"HPC, Cord Blood","HPC, Cord Blood",2024,N,"StemCyte, Inc.",125764,regenecyte,351(a),TOTAL NUCLEATED CELLS/KGCELL/ML,Injection,Intravenous,Bag,,Licensed,21-Nov-24,,,0,Original,2280,1,CBER,,,,,,,,Rx,,,
acellular tissue engineered vessel-tyod,acellular tissue engineered vessel-tyod,2024,N,Humacyte Global Inc.,125812,symvess,351(a),"6 MM INTERNAL DIAMETER,~42 CM LENGTH",Implant,Implantation,Tray & Lid,,Licensed,19-Dec-24,,,0,Original,2336,1,CBER,,,,,,,,Rx,,,
nivolumab and hyaluronidase,nivolumab and hyaluronidase-nvhy,2024|2025,N,Bristol-Myers Squibb Company,761381,Opdivo Qvantig,351(a),"600MG/5ML;10,000 UNITS/5ML (120MG/2,000UNITS/ML)|300MG/2.5ML;5,000UNITS/2.5ML (120MG/2,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial,,Licensed,27-Dec-24|24-Nov-25,N/A,N/A,5,Original|Supplement,1713,1|2,CDER,,,,,,,,Rx,,,
zenocutuzumab-zbco,zenocutuzumab-zbco,2024,N,Merus NV,761352,Bizengri,351(a),375MG/18.75ML (20MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,4-Dec-24,,,,Original,2310,1,CDER,,,,,4-Dec-31,,,Rx,,,
cosibelimab-ipdl,cosibelimab-ipdl,2024,N,"Checkpoint Therapeutics, Inc.",761297,Unloxcyt,351(a),300MG/5ML (60MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,13-Dec-24,,,,Original,2275,1,CDER,,,,,,,,Rx,,,
concizumab,concizumab-mtci,2024,N,Novo Nordisk Inc.,761315,Alhemo,351(a),60MG/1.5ML (40MG/ML)|150MG/1.5ML (100MG/ML)|300MG/3ML (100MG/ML),Injection,Subcutaneous,Autoinjector,,Licensed,20-Dec-24,,,,Original,1261,1|2|3,CDER,,,,,,,,Rx,,,
Lifileucel,Lifileucel,2024,N,"Iovance Biotherapeutics, Inc.",125773,AMTAGVI,351(a),7.5x10^9 to 72x10^9Cells,Suspension,Intravenous,Bag,,Licensed,"February 16, 2024",,,0,Original,2298,001,CBER,,,,,,,,Rx,,,
omalizumab,omalizumab|omalizumab-igec,2023|2025,N,"Genentech, Inc.|CELLTRION, Inc.",103976|761399,Xolair|Omlyclo,351(a)|351(k) Interchangeable,300MG/2ML|75MG/0.5ML|150MG/ML|300MG/2ML (150MG/ML),Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,,Licensed,"August 17, 2023|1-Dec-25|7-Mar-25",omalizumab,Xolair,5242,Supplement|Original,1048|1996,004|005|006|007|3|1|2,CDER,,,Date TBD,,,,,Rx,,,
crovalimab-akkz,crovalimab-akkz,2024,N,"Genentech, Inc.",761388,Piasky,351(a),340MG/2ML (170MG/ML),Injection,"Intravenous, Subcutaneous",Single-Dose Vial,,Licensed,"June 20, 2024",,,,Original,1080,001,CDER,,,,,,,,Rx,,,
donanemab-azbt,donanemab-azbt,2024,N,Eli Lilly and Company,761248,Kisunla,351(a),350MG/20ML (17.5MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"July 02, 2024",,,,Original,1891,001,CDER,,,,,,,,Rx,,,
eculizumab,eculizumab-aagh|eculizumab-aeeb,2024,N,"Samsung Bioepis Co., Ltd.|Amgen Inc.",761340|761333,Epysqli|Bkemv,351(k) Biosimilar|351(k) Interchangeable,300MG/30ML (10MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"July 19, 2024|May 28, 2024",eculizumab,Soliris,,Original,2046|1080,001,CDER,,,Date TBD,,,,,Rx,,,
"Immune Globulin Subcutaneous (Human), 20% Liquid","Immune Globulin Subcutaneous (Human), 20% Liquid",2023,N,CSL Behring AG,125350,Hizentra,351(a),10G/50ML,Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,"April 13, 2023",,,1217,Supplement,1766,005,CBER,,,,,"March 15, 2025",,,Rx,,,
coagulation factor VIIa (recombinant)-jncw,coagulation factor VIIa (recombinant)-jncw,2024,N,Laboratoire Francais du Fractionnement et des Biotechnologies S.A.,125641,Sevenfact,351(a),2MG,Injection,Intravenous,Single-Dose Vial,,Licensed,"June 20, 2024",,,128,Supplement,2061,003,CBER,,,,,,,,Rx,,,
"Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)","Respiratory Syncytial Virus Vaccine, mRNA (mRNA-1345)",2024,N,"ModernaTX, Inc.",125796,mresvia,351(a),50UG/.5ML,For Injection,Intramuscular,Pre-Filled Syringe,,Licensed,"May 31, 2024",,,0,Original,2256,001,CBER,,,,,,,,Rx,,,
Pneumococcal 21-valent Conjugate Vaccine,Pneumococcal 21-valent Conjugate Vaccine,2024,N,Merck Sharp & Dohme LLC,125814,CAPVAXIVE,351(a),84UG/.5ML,Injection,Intramuscular,Pre-Filled Syringe,,Licensed,"June 17, 2024",,,0,Original,0002,001,CBER,,,,,,,,Rx,,,
atidarsagene autotemcel,atidarsagene autotemcel,2024,N,Orchard Therapeutics (Europe) Ltd.,125758,Lenmeldy,351(a),2 x 10^6 to 11.8 x 10^6,Suspension,Intravenous,Bag,,Licensed,"March 18, 2024",,,0,Original,2263,001,CBER,,,,,,,,Rx,,,
emicizumab,emicizumab-kxwh,2023|2024,N,"Genentech, Inc.",761083,Hemlibra,351(a),300MG/2ML (150MG/ML)|12MG/0.4ML,Injection,Subcutaneous,Single-Dose Vial,,Licensed,"March 16, 2023|January 31, 2024",,,17|18,Supplement,1048,005|006,CDER,,,,,"October 04, 2025",,,Rx,,,
denosumab,denosumab-bbdz|denosumab-mobz|denosumab-bnht|denosumab-dssb|denosumab-bmwo|denosumab-desu|denosumab-qbde|denosumab-kyqq|denosumab-nxxp|denosumab-adet,2024|2025|2026,N,"Sandoz Inc.|Amneal Pharmaceuticals LLC|Fresenius Kabi USA, LLC|Samsung Bioepis Co., Ltd.|CELLTRION, Inc.|Accord BioPharma Inc.|Hikma Pharmaceuticals USA Inc.|Biocon Biologics Inc.|Shanghai Henlius Biotech, Inc.|Teva Pharmaceuticals, Inc.",761362|761456|761457|761398|761392|761404|761424|761439|761436|761444|761385,Jubbonti|Wyost|Boncresa|Oziltus|Conexxence|Bomyntra|Ospomyv|Xbryk|Stoboclo|Osenvelt|Osvyrti|Jubereq|Enoby|Xtrenbo|Bosaya|Aukelso|Bildyos|Bilprevda|Ponlimsi,351(k) Interchangeable|351(k) Biosimilar,60MG/ML|120MG/1.7ML (70MG/ML),Injection,Subcutaneous,Pre-Filled Syringe|Single-Dose Vial,,Licensed,"March 05, 2024|19-Dec-25|March 25, 2025|13-Feb-25|28-Feb-25|29-Oct-25|26-Sep-25|September 16, 2025|August 29, 2025|March 27, 2026",denosumab,Prolia|Xgeva,,Original,2003|2241|2146|2046|1996|2105|2356|2324|2354|2325,001|002|1|003|2,CDER,,,Date TBD,,,,351(k) Interchangeable,Rx,"March 27, 2026",,
tislelizumab-jsgr,tislelizumab-jsgr,2024,N,"BeiGene USA, Inc.",761232,Tevimbra,351(a),100MG/10ML (10MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"March 13, 2024",,,,Original,2232,001,CDER,,,,,,,,Rx,,,
sotatercept,sotatercept-csrk,2024,N,Merck Sharp & Dohme LLC,761363,Winrevair,351(a),45MG|60MG,For Injection,Subcutaneous,Single-Dose Vial,,Licensed,"March 26, 2024",,,,Original,0002,001|002,CDER,,,,,,,,Rx,,,
tarlatamab,tarlatamab-dlle,2024,N,Amgen Inc.,761344,Imdelltra,351(a),1MG|10MG,Injection,Intravenous,Single-Dose Vial,,Licensed,16-May-24,,,,Original,1080,1|2,CDER,,,,,,,,Rx,,,
zanidatamab-hrii,zanidatamab-hrii,2024,N,Jazz Pharmaceuticals Ireland Limited,761416,Ziihera,351(a),300MG,For Injection,Intravenous,Single-Dose Vial,,Licensed,20-Nov-24,,,,Original,2167,001,CDER,,,,,,,,Rx,,,
eladocagene exuparvovec-tneq,eladocagene exuparvovec-tneq,2024,N,PTC Therapeutics,125722,KEBILIDI,351(a),5.6x10^11VG/ML,Suspension,Intraputaminal,Single-Dose Vial,,Licensed,13-Nov-24,,,0,Original,2168,001,CBER,,,,,,,,Rx,,,
Obecabtagene autoleucel,Obecabtagene autoleucel,2024,N,"Autolus, Inc.",125813,Aucatzyl,351(a),10 × 10^6CELL/ML|100 × 10^6CELL/ML|300 × 10^6CELL/ML,Suspension,Intravenous,Bag,,Licensed,8-Nov-24,,,0,Original,2339,001|002|003,CBER,,,,,,,,Rx,,,
marstacimab,marstacimab-hncq,2024,N,Pfizer Inc.,761369,Hympavzi,351(a),150MG/ML,Injection,Subcutaneous,Pre-Filled Syringe|Autoinjector,,Licensed,"October 11, 2024",,,,Original,2001,001|002,CDER,,,,,,,,Rx,,,
zolbetuximab,zolbetuximab-clzb,2024|2025,N,"Astellas Pharma US, Inc.",761365,Vyloy,351(a),100MG|300MG,Injection,Intravenous,Single-Dose Vial,,Licensed,"October 18, 2024|March 24, 2025",N/A,N/A,2,Original|Supplement,2124,001|002,CDER,,,,,"October 18, 2031",,,Rx,,,
atezolizumab and hyaluronidase-tqjs,atezolizumab and hyaluronidase-tqjs,2024,N,"Genentech, Inc.",761347,Tecentriq Hybreza,351(a),"1,875MG/15ML; 30,000UNITS/15ML (125MG/2,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial,,Licensed,"September 12, 2024",,,,Original,1048,001,CDER,,,,,,,,Rx,,,
guselkumab,guselkumab,2024|2025,N,"Janssen Biotech, Inc.",761061,Tremfya,351(a),200MG/2ML (100MG/ML)|200MG/20ML (10MG/ML)|100MG/ML,Injection,Subcutaneous|Intravenous,Autoinjector|Pre-Filled Syringe|Single-Dose Vial,,Licensed,"September 11, 2024|25-Mar-25",N/A,N/A,21|27,Supplement,1864,003|004|005|6,CDER,,,,,,,,Rx,,,
ocrelizumab and hyaluronidase-ocsq,ocrelizumab and hyaluronidase-ocsq,2024,N,"Genentech, Inc.",761371,Ocrevus Zunovo,351(a),"920MG/23ML; 23,000UNITS/23ML (40MG/1,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial,,Licensed,"September 13, 2024",,,,Original,1048,001,CDER,,,,,,,,Rx,,,
lebrikizumab,lebrikizumab-lbkz,2024,N,Eli Lilly and Company,761306,Ebglyss,351(a),250MG/2ML,Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe,,Licensed,"September 13, 2024",,,,Original,1891,001|002,CDER,,,,,,,,Rx,,,
"Antihemophilic factor (recombinant), PEGylated-aucl","Antihemophilic factor (recombinant), PEGylated-aucl",2024,N,Bayer HealthCare LLC,125661,Jivi,351(a),4000IU,For Injection,Intravenous,Single-Dose Vial,,Licensed,"December 2, 2024",N/A,N/A,982,Supplement,0008,005,CBER,,,,,,,,Rx,,,
"Smallpox and Mpox Vaccine, Live, Non-replicating","Smallpox and Mpox Vaccine, Live, Non-replicating",2025,N,Bavarian Nordic A/S,125678,Jynneos,351(a),0.5-3.95 X 10E8 INF. U/.5ML,For Injection,Subcutaneous,Single-Dose Vial,,Licensed,"March 21, 2025",N/A,N/A,119,Supplement,2096,002,CBER,,,,,,,,Rx,,,
PAPZIMEOS,PAPZIMEOS,2025,N,"Precigen, Inc.",125832,PAPZIMEOS,351(a),5x10^11PARTICLE UNITS,For Injection,Subcutaneous,Single-Dose Vial,,Licensed,"August 14, 2025",N/A,N/A,0,Original,2364,001,CBER,,,,,,,,Rx,,,
acellular nerve allograft-arwx,acellular nerve allograft-arwx,2025,N,Axogen Corporation,125816,avance nerve graft,351(a),"1•LENGTHS: 15 MM, 30 MM, 50 MM, AND 70 MM 
•DIAMETERS: 1 TO 2 MM, 2 TO 3 MM, 3",Implant,Implantation,Pouch,,Licensed,3-Dec-25,N/A,N/A,0,Original,2340,1,CBER,,,,,,,,Rx,,,
"fibrinogen, human–chmt","fibrinogen, human–chmt",2025,N,"Grifols Therapeutics, LLC",125833,FESILTY,351(a),1G/50ML,For Injection,Intravenous,Single-Dose Vial,,Licensed,16-Dec-25,N/A,N/A,0,Original,1871,1,CBER,,,,,,,,Rx,,,
etuvetidigene autotemcel,etuvetidigene autotemcel,2025,N,Fondazione Telethon Ets,125846,waskyra,351(a),1.9-11.4x10^6CD34+ CELLS/ML,Solution,Intravenous,Bag,,Licensed,9-Dec-25,N/A,N/A,0,Original,2378,1,CBER,,,,,,,,Rx,,,
onasemnogene abeparvovec-brve,onasemnogene abeparvovec-brve,2025,N,"Novartis Gene Therapies, Inc.",125856,ITVISMA,351(a),4x10^13VG/ML,Injection,Intrathecal,Single-Dose Vial,,Licensed,24-Nov-25,,N/A,0,Original,2250,1,CBER,,,,,,,,Rx,,,
narsoplimab-wuug,narsoplimab-wuug,2025,N,Omeros Corporation,761152,Yartemlea,351(a),370MG/2ML,Injection,Intravenous,Single-Dose Vial,,Licensed,23-Dec-25,N/A,N/A,,Original,2141,1,CDER,,,,,,,,Rx,,,
lerodalcibep-liga,lerodalcibep-liga,2025,N,"LIB Therapeutics, Inc.",761427,Lerochol,351(a),300MG/1.2ML (250MG/ML),Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,12-Dec-25,N/A,N/A,,Original,2352,1,CDER,,,,,,,,Rx,,,
depemokimab,depemokimab-ulaa,2025,N,GlaxoSmithKline LLC,761458,Exdensur,351(a),100MG/ML,Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe,,Licensed,16-Dec-25,N/A,N/A,,Original,1727,1|2,CDER,,,,,,,,Rx,,,
datopotamab deruxtecan,datopotamab deruxtecan-dlnk,2025,N,"Daiichi Sankyo, Inc",761394,Datroway,351(a),100MG,Injection,Intravenous,Single-Dose Vial,,Licensed,"January 17, 2025|17-Jan-25",,,,Original,2128,001|1,CDER,,,,,,,,Rx,,,
letibotulinumtoxinA,letibotulinumtoxinA-wlbg,2024,N,"Hugel, Inc.",761225,Letybo,351(a),50UNITS|100UNITS,For Injection,Intramuscular,Single-Dose Vial,,Licensed,"February 29, 2024|29-Feb-24",,,,Original,2237,001|002|1|2,CDER,,,,,,,,Rx,,,
"Chikungunya Vaccine, Recombinant","Chikungunya Vaccine, Recombinant",2025,N,Bavarian Nordic A/S,125820,VIMKUNYA,351(a),40UG/0.8ML,Injection,Intramuscular,Pre-Filled Syringe,,Licensed,"February 14, 2025",,,0,Original,2096,001,CBER,,,,,,,,Rx,,,
linvoseltamab,linvoseltamab-gcpt,2025,N,"Regeneron Pharmaceuticals, Inc.",761400,Lynozyfic,351(a),5MG/2.5ML (2MG/ML)|200MG/10ML (20MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"July 02, 2025",N/A,N/A,,Original,1760,001|002,CDER,,,,,,,,Rx,,,
clesrovimab-cfor,clesrovimab-cfor,2025,N,Merck Sharp & Dohme LLC,761432,Enflonsia,351(a),105MG/0.7ML,Injection,Intramuscular,Pre-Filled Syringe,,Licensed,"June 09, 2025",N/A,N/A,,Original,0002,001,CDER,,,,,,,,Rx,,,
garadacimab,garadacimab-gxii,2025,N,CSL Behring LLC,761367,Andembry,351(a),200MG/1.2ML (167MG/ML),Injection,Subcutaneous,Autoinjector|Pre-Filled Syringe,,Licensed,"June 16, 2025",N/A,N/A,,Original,1767,001|002,CDER,,,,,,,,Rx,,,
tenecteplase,tenecteplase,2025,N,"Genentech, Inc.",103909,TNKase,351(a),25MG,For Injection,Intravenous,Single-Dose Vial,,Licensed,28-Feb-25,,,5197,Supplement,1048,2,CDER,,,,,,,,Rx,,,
revakinagene taroretcel-lwey,revakinagene taroretcel-lwey,2025,N,Neurotech Pharmaceuticals Inc.,125798,encelto,351(a),"200,000-440,000CELLS/IMPLANT",Implant,Implantation,Capsule,,Licensed,5-Mar-25,,,0,Original,2321,1,CBER,,,,,,,,Rx,,,
penpulimab-kcqx,penpulimab-kcqx,2025,N,"Akeso Biopharma Co., Ltd.",761258,N/A,351(a),100MG/10ML (10MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"April 23, 2025",,,,Original,2253,001,CDER,,,,,,,,Rx,,,
telisotuzumab vedotin,telisotuzumab vedotin-tllv,2025,N,AbbVie Inc.,761384,Emrelis,351(a),20MG|100MG,Injection,Intravenous,Single-Dose Vial,,Licensed,"May 14, 2025",,,,Original,1889,001|002,CDER,,,,,,,,Rx,,,
nipocalimab,nipocalimab-aahu,2025,N,"Janssen Biotech, Inc.",761430,Imaavy,351(a),"300MG/1.62ML (185MG/ML)|1,200MG/6.5ML (185MG/ML)",Injection,Intravenous,Single-Dose Vial,,Licensed,"April 29, 2025",,,,Original,1864,001|002,CDER,,,,,,,,Rx,,,
Prademagene zamikeracel,Prademagene zamikeracel,2025,N,Abeona Therapeutics Inc.,125807,zevaskyn,351(a),41.25CM^2,Cellular Sheet,Topical,Tray & Lid,,Licensed,"April 28, 2025",,,0,Original,2329,001,CBER,,,,,,,,Rx,,,
sibeprenlimab-szsi,sibeprenlimab-szsi,2025,N,"Otsuka Pharmaceutical Company, Ltd.",761434,Voyxact,351(a),400MG/2ML (200MG/ML),Injection,Subcutaneous,Pre-Filled Syringe,,Licensed,25-Nov-25,N/A,N/A,,Original,2387,1,CDER,,,,,,,,Rx,,,
pertuzumab-dpzb,pertuzumab-dpzb,2025,N,"Shanghai Henlius Biotech, Inc.",761450,Poherdy,351(k) Interchangeable,420MG/14ML (30MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,13-Nov-25,pertuzumab,Perjeta,,Original,2354,1,CDER,,,Date TBD,,,,,Rx,,,
"Immune Globulin Intravenous, Human","Immune Globulin Intravenous, Human-kthm, 10% Solution",2025,N,"Kedrion, S.p.A.",125822,QIVIGY,351(a),5G/50ML|10G/100ML,Solution,Intravenous,Single-Dose Vial,,Licensed,26-Sep-25,N/A,,0,Original,1851,1|2,CBER,,,,,,,,Rx,,,
pegloticase,pegloticase,2025,N,Horizon Therapeutics Ireland DAC,125293,Krystexxa,351(a),8MG/50ML (0.16MG/ML),Injection,Intravenous,Single-Dose Vial,,Licensed,"August 29, 2025",N/A,N/A,109,Supplement,2022,002,CDER,,,,,"September 14, 2017",,,Rx,,,
pembrolizumab and berahyaluronidase alfa,pembrolizumab and berahyaluronidase alfa-pmph,2025,N,Merck Sharp & Dohme LLC,761467,Keytruda Qlex,351(a),"395MG/2.4ML; 4,800UNITS/2.4ML (165MG/2,000UNITS/ML)|790MG/4.8ML; 9,600UNITS/4.8ML (165MG/2,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial,,Licensed,"September 19, 2025",N/A,N/A,,Original,0002,001|002,CDER,,,,,,,,Rx,,,
marnetegragene autotemcel,marnetegragene autotemcel,2026,N,Rocket Pharmaceuticals Inc,125806,kresladi,,0.34 to 6.1  10^6 cells/mL (including 0.32 to 6.1  10^6 CD34+ cells/mL),Suspension,Intravenous,Bag,,Licensed,"March 26, 2026",,,0,Original,2328,001,CBER,,,,,,,351(a),Rx,,,
lunsotogene parvec-cwha,lunsotogene parvec-cwha,2026,N,"Regeneron Pharmaceuticals, Inc.",125874,OTARMENI,,3x10^13VG/ML,Suspension,Intracochlear,Single-Dose Vial,,Licensed,"April 23, 2026",,,0,Original,1760,001,CBER,,,,,,,351(a),Rx,,,
tividenofusp alfa-eknm,tividenofusp alfa-eknm,2026,N,Denali Therapeutics Inc.,761485,Avlayah,,150MG,For Injection,Intravenous,Single-Dose Vial,,Licensed,"March 24, 2026",,,,Original,2385,001,CDER,,,,,,,351(a),Rx,,,
insulin icodec,insulin icodec-abae,2026,N,Novo Nordisk Inc.,761326,Awiqli,,"2,100UNITS/3ML (700UNITS/ML)|1,050UNITS/1.5ML (700UNITS/ML)|700UNITS/ML",Injection,Subcutaneous,Autoinjector,,Licensed,"March 26, 2026",,,,Original,1261,001|002|003,CDER,,,,,,,351(a),Rx,,,
pegzilarginase,pegzilarginase-nbln,2026,N,Immedica Pharma AB,761211,Loargys,351(a),2MG/0.4ML|5MG/ML,Injection,"Intravenous, Subcutaneous",Single-Dose Vial,,Licensed,23-Feb-26,N/A,N/A,,Original,2342,1|2,CDER,,,,,,,,Rx,,,
amivantamab and hyaluronidase,amivantamab and hyaluronidase-lpuj,2026,N,"Janssen Biotech, Inc.",761484,Rybrevant Faspro,351(a),"1,600MG/10ML; 20,000UNITS/10ML (160MG/2,000UNITS/ML)|2,240MG/14ML; 28,000UNITS/14ML (160MG/2,000UNITS/ML)|2,400MG/15ML; 30,000UNITS (160MG/2,000UNITS/ML)|3,520MG/22ML; 44,000UNITS (160MG/2,000UNITS/ML)",Injection,Subcutaneous,Single-Dose Vial,,Licensed,13-Feb-26,N/A,N/A,,Original,1864,1|2|3|4,CDER,,,,,,,,Rx,,,
tesamorelin,tesamorelin,2025,N,Theratechnologies Inc.,22505,Egrifta WR,351(a),11.6MG,For Injection,Subcutaneous,Multi-Dose Vial,,Licensed,25-Mar-25,N/A,N/A,20,Supplement,2091,3,CDER,,,,,,,,Rx,,,
